ingredient,count
IN STERILE WATER CRRT REPLACEMENT FLUI,1
HYDROCORTISONE SOD SUCCINATE,1
PYRIDOXINE IVP,1
MERCAPTOPURINE,1
NITROFURANTOIN,1
DEXAMETHASONE IVP,1
MANNITO,1
DRONABINOL,1
ARGATROBAN PER PHARMAC,1
METRONIDAZOLE IN NACL,1
PRAMIPEXOLE DIHYDROCHLORIDE,1
CEFTRIAXONE IN,1
CARBIDOPA,1
PENICILLIN G POT IN DEXTROSE,1
VALPROATE SODIUM,1
OCTREOTIDE IN NS INFUSIO,1
NITROFURANTOIN MONOHYD MACRO,1
ML N,1
ARTIFICIAL TEARS OPHTHALMIC OINTMENT WRAPPED RECOR,1
NACL,1
NACL IV SOL,1
AND VANCOMYCI,1
STERILE WATER FOR INJECTION IJ SOL,1
MEDROXYPROGESTERONE ACETAT,1
PHENYTOIN SODIUM,1
EPIDURA,1
CISATRACURIUM INFUSIO,1
OMNIPAQUE DILUTIO,1
NALOXEGOL OXALAT,1
METHYLNALTREXONE BROMIDE,1
FERRIC SUBSULFATE,1
ALVIMOPAN,1
CARBOPROST TROMETHAMINE,1
ANGIOTENSIN II INFUSIO,1
WITH BUPIVACAIN,1
INFUSION PREMI,1
ZANUBRUTINIB,1
FEBUXOSTAT,1
HEPATITIS A VACCINE,1
SUFENTANIL INFUSIO,1
DICYCLOMINE HCL,1
LIFITEGRAST,1
NOREPINEPHRINE BITARTRATE,1
NITROPRUSSIDE INFUSIO,1
CLONAZEPA,1
CALAMINE EX LOT,1
VA GE,1
MICROFIBRILLAR COLL HEMOSTAT EX POW,1
ISOSULFAN BLUE,1
IODINE STRONG,1
BENZONATATE,1
BACITRACIN ZINC,1
GLUCAGON HCL RDNA,1
TOBRAMYCIN IVP,1
VARENICLINE TARTRAT,1
NEUROSURGER,1
STERILE WATER SOLUTIO,1
IPRATROPIUM BROMIDE HFA,1
METHIMAZOL,1
FLUOROMETHOLON,1
PERFUSION ONL,1
AMINOCAPROIC ACID IV INFUSIO,1
PROTAMINE SULFATE,1
ESMOLOL HC,1
DOPAMINE IN D,1
TUBERCULIN PPD,1
FUROSEMIDE PED,1
TOBRAMYCIN SULFATE,1
ZONISAMIDE,1
RALOXIFENE HCL,1
REMIFENTANIL IV BOLUS FROM BA,1
DEXMEDETOMIDINE LOADING DOSE FROM BA,1
EPINEPHRINE IRRIGATION FOR ARTHROSCOP,1
QUETIAPINE FUMARAT,1
DEXMEDETOMIDINE HCL,1
LACTULOSE ENEMA RE SOL,1
metoprolol,1
rocuronium,1
NORETHINDRONE ACETATE,1
OXYTOCIN INFUSION,1
ML L,1
NEOMYCIN SULFATE,1
MILRINONE LACTATE IN DEXTROS,1
VITAMINS,1
GM OR TBE,1
MESALAMIN,1
D EX OIN,1
OXANDROLON,1
FLORANEX,1
OXANDROLONE,1
PRILOCAIN,1
FLORANEX PO TAB,1
METHOHEXITAL SODIU,1
SOD CITRAT,1
DESMOPRESSIN ACETATE SPRA,1
HYOSCYAMINE SULFAT,1
VALPROATE IVP,1
etomidate,1
PROCEDURAL SEDATION PROPOFOL,1
BENAZEPRIL HC,1
NICARDIPINE HC,1
HYDROCORTISONE ACETATE,1
LUBIPROSTONE,1
SODIUM BICARBONATE IVP,1
TETRAHYDROZOLINE HC,1
CEFTAROLINE IVP,1
SALINE NASAL SPRA,1
terbutaline,1
TERBUTALINE SULFATE,1
MINOXIDI,1
TENOFOVIR DISOPROXIL FUMARATE,1
FENTANY,1
ANESTHESIA EPIDURAL IN,1
MORPHINE SULFAT,1
COBICISTAT,1
DOLUTEGRAVIR SODIUM,1
VANCOMYCIN HCL IN DEXTROS,1
HYDROXOCOBALAMIN IVP,1
AMIODARONE IV BOLU,1
SESTAMIBI IV KI,1
EPINEPHRINE IN BSS PLUS OPHTHAMIC SOLUTIO,1
NA CHON,1
ML IO KI,1
NOREPINEPHRINE INFUSIO,1
BUPRENORPHINE HC,1
IN STERILE WATER CRRT MACHINE PR,1
HYDROXOCOBALAMIN,1
PAPAVERINE DILUTION IN N,1
ETHIODIZED OIL IJ OI,1
TAMOXIFEN CITRATE,1
DRONABINO,1
OCTREOTIDE LOADING DOSE FROM BA,1
BEXAROTENE,1
CEFOTETAN IVP,1
HAEMOPHILUS B POLYSAC CONJ VAC IM SOL,1
RIFABUTIN,1
GANCICLOVIR IVP,1
ATOVAQUONE,1
ARTIFICIAL TEAR,1
WARFARIN PER PHARMAC,1
OPIUM,1
PO TIN,1
CEVIMELINE HCL,1
INFLAMMATORY LOCAL INJECTIO,1
MOUTH KOTE MT SOL,1
CONJ IM IN,1
MENINGOCOCCAL B RECOMB OMV ADJ IM SUS,1
ISOPROTERENOL INFUSIO,1
IN STERILE WATER CRRT MACHINE POS,1
STY,1
ERTAPENEM IVPB,1
ANIMAL SHAPES WITH,1
INSULIN GLULISINE,1
BUDESONIDE POW,1
VIASPAN SOL,1
atropine,1
PAPAVERINE DILUTION,1
CYCLOSPORIN,1
TETROFOSMIN IV KI,1
SC IMP,1
ETONOGESTREL,1
IVABRADINE HCL,1
TENOFOVIR A,1
DIPHENOXYLAT,1
FLUDEOXYGLUCOSE,1
ATROPIN,1
RITUXIMAB CHEMO INFUSIO,1
FLUCONAZOLE IVP,1
EPLERENONE,1
MUCOSITIS MIXTURE FORMUL,1
ACETYLCHOLINE CHLORID,1
FOLIC ACID IVP,1
mannitol,1
LEECH TOP BU,1
FA OR CHE,1
ONDANSETRON IVP,1
LOW DOSE,1
MEMANTINE HCL,1
SALMETEROL XINAFOATE,1
GENTAMICIN INTRATHECAL INJECTIO,1
FLAX SEED OIL,1
BICALUTAMIDE,1
VANCOMYCIN INTRATHECAL INJECTIO,1
MIDODRINE HCL,1
FLEET ADULT ENEM,1
OLODATERO,1
TIOTROPIUM BROMID,1
AZELASTINE HCL,1
EPINEPHRINE INFUSIO,1
MIRTAZAPIN,1
AND CEFAZOLI,1
POTASSIUM CHLORIDE IN NAC,1
BROMOCRIPTINE MESYLAT,1
PREDNISOLONE,1
NYSTOP,1
RABEPRAZOLE SODIUM,1
MG IV SUS,1
LACOSAMIDE IVP,1
FLECAINIDE ACETATE,1
ETHACRYNATE SODIUM NEONATAL IN DEXTROS,1
TL SOL,1
SOLN WRAPPED RECOR,1
ML IN BSS PLUS OPHTHAMIC SOLUTIO,1
SULFUR COLLOID IJ KI,1
DUTASTERID,1
AQUAPHOR EX OIN,1
ERYTHROMYCIN ETHYLSUCCINATE,1
HYDROMORPHONE DOSE FROM BA,1
CISATRACURIUM,1
METHYLENE BLUE IVP,1
BASILIXIMAB INFUSIO,1
AND SODIUM BICARBOBAT,1
QUETIAPINE FUMARATE ER,1
DILTIAZEM INFUSIO,1
DOPAMINE IN NS INFUSIO,1
OLANZAPIN,1
CALCIUM CHLORIDE,1
BALANCED SALT IO SOL,1
CALCIUM CHLORIDE INFUSIO,1
HEPARIN IN DEXTROSE,1
vecuronium,1
WITH SORBITO,1
succinylcholine,1
FOSAPREPITANT IVP,1
CISPLATIN CHEMO INFUSIO,1
VECURONIUM,1
DAILY MULTI VITAMINS OR TAB,1
VORICONAZOLE IVP,1
PAPAVERINE HCL,1
TENOFO,1
BICTEGRAVI,1
ML VARIABLE BASE INFUSIO,1
valent vaccine,1
METHYLPHENIDATE HCL CR,1
LIDOCAINE IN NS,1
PL AER,1
BELINOSTAT IVP,1
misoprostol,1
SPIRONOLACTON,1
DEXAMETHASONE OPHTHALMIC INJECTION,1
BROMOCRIPTINE MESYLATE,1
ML NS INFUSION HIGH CONCENTRATIO,1
BILLIO,1
PROBIOTIC FORMUL,1
MAINTENANCE INFUSION FOR CENTRAL LIN,1
MEROPENE,1
SODIUM CHLORIDE BACTERIOSTATI,1
VABORBACTAM IVP,1
CYSTEINE,1
ACETY,1
ALPRA,1
PHENYLEPHRINE,1
magnesium hydroxide,1
ALBENDAZOLE,1
GLUTAMINE,1
TRIAMCINOLONE AND LIDOCAINE PF,1
OXYMETAZOLINE HC,1
MILRINONE,1
CETAPHIL GENTLE CLEANSER EX LIQ,1
MITOMYCIN OPHTHALMIC SOL,1
POTASSIUM IODIDE,1
LEUPROLIDE ACETATE,1
PHENYLEPHRIN,1
CYCLOPENTOLAT,1
HALOPERIDO,1
EX PTC,1
DICLOFENAC EPOLAMIN,1
BRINZOLAMIDE,1
LEUCOVORIN CALCIUM PED,1
ECULIZUMAB IVP,1
PROPYL GLYCO,1
POLYETHYL GLYCO,1
MIDAZOLAM DOSE FROM BA,1
BISACODYL EC,1
IDARUBICIN HCL CHEMO INJECTIO,1
FLUDARABINE CHEMO INFUSIO,1
AMPHOTERICIN B INTRATHECAL INJECTIO,1
INV GLASDEGIB OR PLACEBO,1
CHEMO SQ INJECTIO,1
BORTEZOMI,1
CLONIDINE HCL,1
SURGIFOAM GELATIN POWDER KIT,1
ADULT INFUSIO,1
FAMOTIDINE IN NACL,1
naloxegol oxalate,1
PYRETHRIN,1
NICOTINE POLACRILEX,1
TIGECYCLINE IVPB IN,1
GOLDENSEA,1
OREG GRAP,1
BARBERR,1
PROPOFOL IV BOLUS,1
CEFOXITIN IVP,1
CLOFAZIMINE POW,1
PIBRENTASVI,1
GLECAPREVI,1
GADOTERIDO,1
magnesium oxide,1
PED INFUSIO,1
PALIPERIDONE,1
INSULIN REGULAR NEONATAL,1
IVERMECTIN,1
PLECANATIDE,1
clonazePAM,1
TEMOZOLOMIDE CHEMO INFUSIO,1
PERMETHRIN,1
VITAMI,1
POTASSIUM CHLORIDE ER,1
PHENO,1
MT GU,1
PIPERONYL BUTOXID,1
BROMFENAC SODIU,1
EX SHA,1
NS ECM,1
APRACLONIDINE HC,1
BOTULINUM TOXIN TYPE A,1
METHOCARBAMOL IVP,1
EXEMESTANE,1
PYROGLUTAMICAC,1
ERTUGLIFLOZIN,1
IDARUCIZUMA,1
ABACAVIR SULFAT,1
BEPOTASTINE BESILAT,1
NEBIVOLOL HC,1
OLAPARIB,1
COLESEVELAM HCL,1
FLEET PEDIATRI,1
INDIGO CARMIN,1
ALPRAZOLAM,1
ALTEPLASE INTRAVENTRICULAR INJECTIO,1
SODIUM CITRATE,1
PROCALAMINE INFUSIO,1
BRIMONIDIN,1
BRINZOLAMID,1
ROSUVASTATIN CALCIU,1
FENOFIBRIC ACID,1
DARU,1
ENSURE PLUS OR LIQ,1
CETUXIMAB CHEMO INFUSIO,1
ABEMACICLIB,1
TRAMETINIB DIMETHYL SULFOXIDE,1
DABRAFENIB MESYLATE,1
ARGININE,1
METHENAMINE HIPPURATE,1
GABAPENTIN ENACARBIL ER,1
PREGNENOLONE POW,1
TRIMI,1
CENTRAL LIN,1
CORTICORELIN OVINE TRIFLUTATE,1
ZOLMITRIPTAN,1
POLYMYXIN B IVP,1
GALLIUM GA,1
DESIPRAMINE HCL,1
LIDOCAINE VISCOUS,1
CHLOROTHIAZIDE SODIUM,1
MESNA IVP,1
IFOSFAMIDE INFUSIO,1
OXALIPLATIN,1
METOLAZONE,1
FLUVASTATIN SODIUM,1
BIVALIRUDIN LOADING DOSE FROM BA,1
BIVALIRUDIN,1
TERIPARATIDE,1
FLAXSEED OIL,1
MITOMYCIN IN SODIUM CHLORIDE CHEMO INJECTIO,1
docusate,1
ABALOPARATIDE,1
IJ SOA,1
LITHIUM,1
ZIPRASIDONE MESYLATE,1
VANCOMYCIN INTRATHECAL OR INTRAVENTRICULAR INJECTIO,1
BETAXOLOL HC,1
IFOSFAMID,1
PANTOPRAZOLE IVP,1
AND LIDOCAINE,1
GLUCOSE BLOOD VI STR,1
MILNACIPRAN HC,1
ACETAMINOPHEN NEONATAL,1
prednisoLON,1
FORMOTEROL FU,1
MOMETASONE FUR,1
dexamethasone,1
CLINDAMYCIN IVPB IN N,1
K PHOS D,1
VALBENAZINE TOSYLATE,1
MON,1
SORBITOL,1
HYDROMORPHONE HCL PF,1
SOD PHOS MON,1
acetaZOLAMIDE,1
DEXTROSE FREE CRRT DIALYSATE BAS,1
PRISMASATE B,1
CRRT DIALYSATE BAS,1
PRISMASATE BG,1
cefePIM,1
RIVASTIGMINE TARTRATE,1
FUROSEMIDE IN D,1
METFORMI,1
B COMPLEX,1
DOCUSATE SODIU,1
FISH OIL,1
DROXIDOPA,1
THYROI,1
TASIMELTEON,1
RITUXIMAB INTRATHECAL CHEMO INJECTIO,1
calcium carbonate,1
NEONATAL ORA,1
BSS OPHTHALMIC SOLUTIO,1
RIFAXIMIN,1
HYDROPHIL PETROLAT EX OIN,1
MINERAL OI,1
INSULIN REGULAR PED,1
DESMOPRESSIN ACETATE,1
ML ID SOL,1
BENZYLPENICILLOLOYL POLYLYSIN,1
PENICILLIN G SODIUM,1
AMPICILLIN IVP,1
CARFILZOMIB CHEMO INFUSIO,1
CIPROFLOXACIN HC,1
ROPIVACAIN,1
SULBACTAM SODIU,1
PLUS PROTEIN,1
HDC IM IN,1
RABIES VIRUS VACCIN,1
albuterol,1
IM IN,1
CROMOLYN SODIUM,1
LEVOTHYROXINE IV SYRINGE,1
UMECLIDINIU,1
BUPIVACAINE IN DEXTROS,1
ARGATROBAN INFUSIO,1
AMIODARONE INFUSIO,1
WITH CLONIDINE AND KETOROLA,1
MG RE GE,1
DIAZEPA,1
adenosine,1
MT TRO,1
METHYLPREDNISOLONE IVP,1
TD OIN,1
NITROGLYCERIN DILUTE,1
TIROFIBAN LOADING BONUS FROM BA,1
FOSAMPRENAVIR CALCIUM,1
INDOMETHACIN SODIUM,1
MT LIQ,1
SELENIUM SULFID,1
EPINEPHRINE HC,1
CHEMO INJECTIO,1
POLYMYXIN B SULFATE,1
CYCLOSPORINE IVP,1
ORTHO COCKTAI,1
ASCORBIC ACID INFUSIO,1
MERTIATIDE IV KI,1
ABRAXANE CHEMO INFUSIO,1
PAPAVERINE,1
tranexamic Acid,1
SEVELAMER CARBONATE,1
METHYLPHENIDATE HCL ER,1
PFM,1
ANTIHEMOPHILIC FACTOR RAH,1
KETAMINE IN NS INFUSIO,1
HEPARIN PER PHARMAC,1
CHLORHEXIDINE GLUCONATE,1
CHLORPROMAZINE PED,1
LIQ,1
SILVER SULFADIAZINE,1
RISPERIDONE OD,1
BREEZA FLAVORED BEVERAG,1
LORAZEPAM DOSE FROM BA,1
OR TBS,1
HYDROGEN PEROXIDE,1
MITOMYCI,1
SODIUM PHOSPHATE IVP,1
TIAGABINE HCL,1
MULT,1
IV INFUSION MIXTUR,1
AMINOCAPROIC ACID IV BOLU,1
ZINC SULFATE CAPSULE BOTTLE METHO,1
FERROUS GLUCONATE,1
INV OTL,1
ML NAC,1
IRON DEXTRAN IVP,1
AMIODARONE HCL IN DEXTROS,1
ONDANSETRON IN NACL,1
LEVOTHYROXINE NEONATAL TABLE,1
COBICISTA,1
DARUNAVI,1
DESMOPRESSIN ACE REFRIGERATE,1
CICLOPIROX,1
RACEPINEPHRINE HC,1
MAGNESIUM HYDROXIDE,1
MICROPLEGI,1
SODIUM POLYSTYRENE SULFONATE POWDE,1
BSS PLUS IO SOL,1
INFLIXIMAB IVP,1
DESMOPRESSIN IVP,1
HYDROXYETHYL STARCH IN NAC,1
DELYN OR LIQ,1
INSULIN PUMP REFIL,1
M IV SOL,1
cefTRIA,1
HYDROXYCHLOROQUINE SULFATE,1
FOSFOMYCIN TROMETHAMINE,1
LORAZEPA,1
ARGATROBAN,1
LIDOCAINE INFUSIO,1
ALTEPLASE IV LOADING DOSE STROK,1
NALOXEGOL OXALATE,1
PREDNISON,1
BICISATE IV KI,1
VERAPAMIL HC,1
INHIBITOR,1
CALCIUM,1
ML UCS,1
MILRINONE PE,1
APIXABA,1
RILUZOLE,1
APREMILAST,1
REGULAR,1
INSULIN ISOPHAN,1
ANASTROZOLE,1
VALACYCLOVIR HCL,1
HEPARIN SOD,1
MG IL WAF,1
CARMUSTINE IN POLIFEPROSA,1
PSEUDOEPHEDRINE HCL,1
BUSPIRONE HC,1
TROMETHAMIN,1
GALLIUM CITRATE G,1
SARGRAMOSTIM,1
MINOCYCLINE HCL,1
AZITHROMYCIN IVP,1
OLMESARTAN MEDOXOMIL,1
PROPARACAINE HC,1
PACLITAXEL INTRAPERITONEAL INSTILLATIO,1
INTRAPERITONEAL BOLU,1
oxytocin,1
LEVOBUNOLOL HC,1
LFU IM IN,1
TAZOBACTAM IN D,1
Lactated Ringers,1
LORATADIN,1
SOOTHE EX CRE,1
methylPREDNI,1
AMINOLEVULINIC ACID HCL,1
DAPSONE,1
TETRACAINE TOPICAL SOLUTIO,1
PEMETREXED CHEMO INFUSIO,1
PROBENECID,1
FOR ORAL SOLUTIO,1
POLYMYXIN B OP OIN,1
CALCITRIO,1
HEL,1
HIGH CONCENTRATIO,1
CLINDAMYCIN PALMITATE HCL,1
SODIUM THIOSULFATE IV CALCIPHYLAXI,1
TEGO CONNECTO,1
TEMAZEPA,1
AMPICILLIN,1
AMIFOSTINE,1
RIZATRIPTAN BENZOATE,1
MAGNESIUM CITRAT,1
IM WRAPPED RECOR,1
HEP B RECOMB VA,1
HEPATITIS,1
PARAGARD INTRAUTERINE COPPER IU IU,1
VINBLASTINE CHEMO INFUSIO,1
PENTAMIDINE ISETHIONATE IVP,1
haloperidol lactate,1
MILTEFOSINE,1
SULFADIAZINE,1
SILVER NITRAT,1
POT NITRAT,1
EX MIS,1
DACARBAZINE CHEMO INFUSIO,1
QUININE SULFATE,1
RAMELTEON,1
PNEUMOCOCCA,1
APPLE CIDER VINEGAR,1
amLODIPINE,1
MT SUS,1
ETHACRYNIC ACID,1
IVPB IN,1
EFAVIREN,1
GLUCAGON IVP,1
CARBAMIDE PEROXID,1
NS OR D,1
AND SODIUM BICARBONAT,1
VITAMINS OR SOL,1
DRONEDARONE HCL,1
OCTREOTIDE IVP,1
PSYLLIUM,1
BUPROPION HCL ER,1
LIXISENATID,1
INSULIN GLARGIN,1
NETARSUDIL DIMESYLAT,1
BUPROPION HCL E,1
NALTREXON,1
PERPHENAZINE,1
MUPIROCIN,1
ALISKIREN FUMARATE,1
DESMOPRESSIN ACE SPRAY REFRI,1
RUFINAMIDE,1
MAINTENANCE INFUSION FOR PERIPHERAL LIN,1
DALFAMPRIDINE ER,1
CHOLINE FENOFIBRATE,1
STANDARD DOSE,1
FILGRASTIM NEONATAL,1
VAL CONJ VACC IM SUS,1
INDOMETHACIN CR,1
RASBURICASE IVP,1
NALOXONE HCL,1
FLUOROURACIL CONTINUOUS INPT CHEMO INFUSIO,1
NABC,1
NASULF,1
cefoT,1
MEPILEX FOAM,1
phenazopyridine,1
INFLUENZA VAC SPLIT HIG,1
CALAMIN,1
oxyCODONE,1
DOS,1
OXCARBAZEPINE ER,1
prochlorperazine,1
PAMIDRONATE IVP,1
BEVACIZUMAB CHEMO INFUSIO,1
SULBACTAM IVPB,1
ERYTHROMYCIN NEONATAL,1
PROCEDURAL SEDATION ETOMIDATE,1
INV MARIZOMIB VIA NG TUB,1
ETHACRYNIC ACID IVP,1
TIROFIBA,1
DOXORUBICIN LIPOSOMAL CHEMO INFUSIO,1
RILPIVIRINE HCL,1
OXALIPLATIN CHEMO INFUSIO,1
THALLOUS CHLORIDE T,1
JOINT INJECTION SOL,1
QUINIDIN,1
DEXTROMETHORPHA,1
FLUMAZENIL,1
CHLORTHALIDONE,1
TENOFD,1
APALUTAMIDE,1
IODIXANOL,1
ALOE VERA,1
BLEOMYCIN SULFATE,1
FIXODENT ORIGINAL CRE,1
ESMOLOL LOADING DOSE FROM BA,1
FERRIC GLUCONATE IVP,1
DEXAMETHASONE OPHTHALMIC IRRIGATIO,1
CLOMIPHENE CITRATE,1
DIMETHYL FUMARATE,1
LAMIVU,1
TIOTROPIUM BROMIDE MONOHYDRATE,1
IN CAP,1
ISAVUCONAZONIUM IVP,1
MICAFUNGIN IVP,1
MUPIROCIN POW,1
DEXAMETHASONE SODIUM PHOSPHAT,1
MESNA INFUSIO,1
