drug_name,count,perc
ambroxol,773924,11.130856498527246
famotidine,396963,5.709266269329897
magnesium oxide,315366,4.535708532768778
cefazolin,238256,3.426684462444772
acetylcysteine,205115,2.9500385447349045
mosapride,157678,2.2677823545655373
erdosteine,127223,1.8297674659425625
ipratropium,112823,1.6226614276509572
pantoprazole,107451,1.5453993694771724
potassium chloride,103316,1.485928295287187
levetiracetam,101560,1.4606728645066274
acetaminophen,97892,1.407918354197349
vancomycin,93748,1.3483178387334316
lactulose,93108,1.3391131259204712
metronidazole,90527,1.3019922450294552
furosemide,90042,1.2950167986008838
sucralfate,89518,1.2874804399852724
metoclopramide,83628,1.2027683173784978
amlodipine,82837,1.1913918676362296
moxifloxacin,81993,1.1792531526141383
cefotetan,75154,1.080892166789396
tramadol,73582,1.0582830909425627
oxycodone,71357,1.0262823315537555
bisacodyl,65361,0.9400456783873343
ranitidine,61719,0.8876651095360825
diltiazem,55166,0.7934174797496317
ketorolac,54505,0.7839107372974963
tacrolimus,53557,0.770276256443299
metformin,49769,0.7157958624815906
ceftriaxone,49349,0.7097552696980854
meropenem,45966,0.6610997330633284
fentanyl,45947,0.6608264681516937
tamsulosin,45904,0.6602080265095729
celecoxib,45260,0.6509457842415317
aceclofenac,43857,0.6307673278718704
gabapentin,43490,0.6254890003681886
spironolactone,42912,0.6171759941089838
calcium carbonate,42179,0.6066337214653903
silymarin,41015,0.5898926500368188
atorvastatin,39485,0.5678876334683358
ascorbic acid,38498,0.5536922404270987
nystatin,36812,0.5294435751104566
hyaluronate,36776,0.5289258100147276
pregabalin,35760,0.5143133284241531
carvedilol,35397,0.5090925303755522
hydrocortisone,34224,0.4922220176730486
lidocaine,33006,0.4747042986008836
palonosetron,31838,0.4579056977172312
mycophenolate mofetil,31159,0.4481400727172312
magnesium sulfate,30896,0.44435751104565535
bisoprolol,30372,0.4368211524300442
epinephrine,29465,0.42377634849042706
esomeprazole,28792,0.41409701767304863
quetiapine,28447,0.40913510217231225
ofloxacin,28151,0.40487792249631815
bethanechol,27532,0.3959752393225331
theobromine,27183,0.39095579436671574
cefotaxime,25657,0.3690083072533137
molsidomine,25617,0.36843301270250367
ciprofloxacin,25572,0.3677858063328424
valproate,25325,0.3642333624815906
nimodipine,24947,0.35879682897643594
rosuvastatin,24717,0.35548888530927836
clindamycin,23131,0.33267845636966126
amiodarone,23010,0.33093819035346095
baclofen,22840,0.3284931885125184
warfarin,22821,0.32821992360088365
lanolin,22432,0.3226251840942562
clopidogrel,22374,0.3217910069955817
lansoprazole,21525,0.3095803801546392
glimepiride,21013,0.302216609904271
clonazepam,20598,0.29624792893961704
cefoxitin,19441,0.27960753405743743
tranexamic acid,19354,0.2783562684094256
cefepime,19072,0.274300441826215
ceftazidime,18898,0.2717979105301914
nicorandil,18487,0.2658867590206186
apixaban,18437,0.26516764083210603
aspirin,18002,0.25891131259204714
lorazepam,17872,0.25704160530191456
sodium bicarbonate,17830,0.25643754602356406
bromhexine,16994,0.24441388991163476
remifentanil,16930,0.24349341863033874
midazolam,16595,0.23867532676730488
digoxin,16370,0.2354392949189985
nicardipine,16068,0.23109582106038293
fluconazole,15789,0.22708314156848308
megestrol,15747,0.22647908229013256
trimetazidine,15723,0.22613390555964655
chlorpheniramine,15380,0.22120075478645065
rifaximin,15167,0.21813731130338734
propranolol,14587,0.2097955403166421
gentamicin,14530,0.20897574558173784
levofloxacin,14524,0.20888945139911635
dalteparin,14404,0.20716356774668632
ibuprofen,14332,0.2061280375552283
nifedipine,14252,0.20497744845360827
topiramate,13880,0.1996272091310751
octreotide,13232,0.19030743740795286
amantadine,13113,0.18859593611929307
diazepam,13065,0.18790558265832105
alprostadil,12891,0.18540305136229748
omeprazole,12853,0.18485652153902798
insulin glargine,12582,0.18095890095729014
midodrine,12433,0.17881592875552282
escitalopram,12415,0.1785570462076583
mannitol,12337,0.1774352218335788
codeine,12289,0.17674486837260678
zolpidem,12172,0.1750621318114875
lacosamide,12091,0.1738971603460972
sitagliptin,11822,0.17002830449189985
diclofenac,11774,0.16933795103092783
proparacaine,11722,0.1685900681148748
oxcarbazepine,11663,0.16774150865243004
entecavir,11638,0.1673819495581738
isosorbide dinitrate,11503,0.16544033044919
hydrochlorothiazide,11447,0.16463491807805597
acyclovir,11340,0.16309600515463918
granisetron,11031,0.1586518547496318
olanzapine,11026,0.15857994293078057
haloperidol,10689,0.1537330863402062
linagliptin,10651,0.15318655651693666
loperamide,10595,0.15238114414580264
nafcillin,10484,0.15078470176730488
polaprezinc,10378,0.1492601712076583
clarithromycin,10350,0.1488574650220913
hydroxyzine,10043,0.14444207934462444
colistin,9833,0.14142178295287186
valsartan,9783,0.14070266476435936
alprazolam,9661,0.1389480163843888
linezolid,9635,0.1385740749263623
ampicillin,9624,0.13841586892488955
calcium polycarbophil,9510,0.136776279455081
levocetirizine,9177,0.13198695231958762
folic acid,9142,0.13148356958762888
alfacalcidol,8828,0.12696750736377024
bromocriptine,8751,0.12586006535346098
risperidone,7846,0.11284402614138438
cephradine,7692,0.11062914212076583
nalbuphine,7609,0.10943540592783506
methylphenidate,7596,0.1092484351988218
cilostazol,7592,0.1091909057437408
nortriptyline,7587,0.10911899392488955
nefopam,7525,0.10822728737113403
ceftizoxime,7461,0.10730681608983801
naproxen,7336,0.1055090206185567
benzydamine,7248,0.10424337260677467
pyridostigmine,7245,0.10420022551546392
tobramycin,7209,0.1036824604197349
piracetam,7111,0.10227298877025037
voriconazole,7088,0.10194219440353462
allopurinol,6930,0.09966978092783504
telmisartan,6663,0.0958296898011782
mupirocin,6632,0.09538383652430044
budesonide,6403,0.0920902752209131
gliclazide,6286,0.09040753865979381
pyridoxine,6264,0.0900911266568483
bupivacaine,6246,0.0898322441089838
donepezil,6230,0.0896021262886598
olmesartan,5976,0.0859490058910162
rivaroxaban,5972,0.0858914764359352
atenolol,5952,0.08560382916053019
tigecycline,5949,0.08556068206921943
ketoprofen,5882,0.08459706369661267
isoconazole,5743,0.08259791513254787
cefuroxime,5533,0.07957761874079529
azelastine,5470,0.07867152982326951
ganciclovir,5449,0.07836950018409426
cefpodoxime,5447,0.07834073545655376
sildenafil,5414,0.0778661174521355
calcium acetate,5356,0.07703194035346098
ertapenem,5121,0.07365208486745213
rabeprazole,5081,0.07307679031664212
norepinephrine,5000,0.07191181885125185
piroxicam,4934,0.07096258284241531
nitroglycerin,4895,0.07040167065537555
finasteride,4881,0.07020031756259204
febuxostat,4826,0.06940928755522828
theophylline,4812,0.06920793446244478
carbamazepine,4807,0.06913602264359352
morphine,4721,0.06789913935935199
ezetimibe,4717,0.06784160990427099
simethicone,4700,0.06759710972017673
fexofenadine,4609,0.06628831461708395
amitriptyline,4608,0.0662739322533137
nebivolol,4578,0.06584246134020619
nicergoline,4502,0.06474940169366715
solifenacin,4461,0.0641597247790869
ramipril,4381,0.06300913567746687
montelukast,4274,0.06147022275405007
nizatidine,4216,0.06063604565537555
ethambutol,4125,0.059327250552282766
ondansetron,4080,0.0586800441826215
meloxicam,3999,0.057515072717231226
atropine,3998,0.057500690353460976
prednicarbate,3985,0.05731371962444772
ropivacaine,3955,0.05688224871134021
tiropramide,3912,0.056263807069219435
simvastatin,3869,0.05564536542709867
oxiracetam,3845,0.055300188696612664
clobazam,3837,0.05518512978645066
naftazone,3788,0.054480393961708395
insulin lispro,3748,0.05390509941089838
tianeptine,3733,0.05368936395434463
tizanidine,3697,0.05317159885861561
calcitriol,3671,0.0527976574005891
melatonin,3658,0.05261068667157585
duloxetine,3645,0.05242371594256259
pyrazinamide,3543,0.05095671483799706
carbachol,3530,0.05076974410898381
mecobalamin,3476,0.049993096465390276
thiamine,3468,0.04987803755522827
terazosin,3419,0.04917330173048601
silodosin,3394,0.04881374263622975
phenytoin,3312,0.04763438880706922
trazodone,3311,0.047620006443298966
hydroxychloroquine,3265,0.04695841770986745
acetazolamide,3262,0.0469152706185567
irbesartan,3261,0.04690088825478645
flumazenil,3232,0.046483799705449184
phenobarbital,3232,0.046483799705449184
mirtazapine,3218,0.04628244661266568
cefixime,3194,0.04593726988217967
teicoplanin,3169,0.045577710787923414
lamotrigine,3069,0.04413947441089838
pentoxifylline,3056,0.04395250368188513
filgrastim,3029,0.04356417986008837
iron sucrose,3013,0.04333406203976436
doxazosin,3002,0.043175856038291605
propofol,2869,0.041263001656848305
buspirone,2861,0.0411479427466863
enalapril,2844,0.04090344256259205
pravastatin,2834,0.040759618924889544
mirabegron,2818,0.04052950110456554
apraclonidine,2805,0.04034253037555228
ticlopidine,2773,0.03988229473490427
ivabradine,2746,0.03949397091310751
rivastigmine,2725,0.03919194127393225
propafenone,2718,0.0390912647275405
hydralazine,2678,0.03851597017673049
fenofibrate,2668,0.038372146539027985
hydromorphone,2632,0.03785438144329897
mequitazine,2610,0.037537969440353466
terlipressin,2595,0.037322233983799705
hyaluronidase,2590,0.03725032216494845
amikacin,2571,0.0369770572533137
perampanel,2503,0.035999056516936676
prasugrel,2463,0.035423761966126656
flecainide,2452,0.0352655559646539
prucalopride,2441,0.03510734996318115
ropinirole,2437,0.03504982050810015
cefdinir,2412,0.03469026141384389
vildagliptin,2369,0.03407181977172312
sertraline,2326,0.033453378129602356
everolimus,2290,0.032935613033873344
psyllium,2245,0.03228840666421207
pinaverium,2182,0.0313823177466863
zonisamide,2139,0.030763876104565536
colchicine,2103,0.030246111008836524
dantrolene,2101,0.030217346281296024
lercanidipine,2082,0.029944081369661268
doxycycline,2063,0.029670816458026508
morniflumate,2033,0.029239345544919
cycloserine,2025,0.029124286634756996
pioglitazone,2015,0.028980462997054493
pilocarpine,2010,0.02890855117820324
methimazole,1942,0.027930550441826213
ritodrine,1915,0.027542226620029454
dexmedetomidine,1872,0.02692378497790869
misoprostol,1836,0.026406019882179676
cefditoren,1833,0.026362872790868925
memantine,1800,0.025888254786450664
indapamide,1783,0.02564375460235641
trihexyphenidyl,1777,0.025557460419734907
erythromycin,1777,0.025557460419734907
phenylephrine,1767,0.025413636782032404
oxolamine,1750,0.02516913659793814
captopril,1746,0.02511160714285714
aripiprazole,1720,0.024737665684830632
dexamethasone,1705,0.024521930228276877
itraconazole,1696,0.024392488954344625
acarbose,1626,0.0233857234904271
alfuzosin,1605,0.02308369385125184
soybean oil,1594,0.022925487849779085
basiliximab,1571,0.022594693483063328
citicoline,1560,0.022436487481590574
fluoxetine,1553,0.022335810935198822
methylprednisolone,1498,0.02154478092783505
indocyanine green,1480,0.021285898379970546
loteprednol,1460,0.02099825110456554
entacapone,1443,0.02075375092047128
labetalol,1418,0.020394191826215022
amisulpride,1400,0.020135309278350513
dexketoprofen,1385,0.01991957382179676
propiverine,1357,0.01951686763622975
oxytocin,1354,0.019473720544919
doripenem,1333,0.019171690905743742
verapamil,1305,0.018768984720176733
adefovir,1303,0.018740219992636233
sodium chloride,1296,0.018639543446244477
caspofungin,1272,0.01829436671575847
lamivudine,1271,0.01827998435198822
sulfasalazine,1270,0.01826560198821797
sevelamer,1192,0.017143777614138437
azathioprine,1183,0.017014336340206184
metoprolol,1179,0.016956806885125183
lanthanum carbonate,1174,0.01688489506627393
buprenorphine,1173,0.01687051270250368
bosentan,1154,0.016597247790868925
cimetidine,1153,0.016582865427098675
vigabatrin,1140,0.016395894698085417
fluvastatin,1105,0.015892511966126656
edoxaban,1074,0.015446658689248894
azithromycin,1065,0.015317217415316641
saxagliptin,1063,0.01528845268777614
oxybutynin,1051,0.015115864322533137
danazol,1044,0.015015187776141385
ferric carboxymaltose,1035,0.014885746502209132
fesoterodine,1032,0.01484259941089838
dabigatran,1012,0.014554952135493373
fluorometholone,1001,0.01439674613402062
tocopherol,1000,0.01438236377025037
dapagliflozin,991,0.014252922496318116
tiotropium,978,0.014065951767304859
chlorphenesin,975,0.014022804675994108
teriparatide,974,0.014008422312223857
paroxetine,966,0.013893363402061855
flunarizine,945,0.013591333762886598
imipramine,932,0.013404363033873344
empagliflozin,928,0.013346833578792341
vecuronium,922,0.01326053939617084
eprosartan,916,0.013174245213549337
dopamine,899,0.012929745029455082
esmolol,899,0.012929745029455082
cefmetazole,892,0.01282906848306333
nateglinide,891,0.01281468611929308
epoetin beta,890,0.012800303755522829
riluzole,867,0.012469509388807068
prednisolone,861,0.012383215206185566
bicalutamide,857,0.012325685751104565
micafungin,855,0.012296921023564064
prothionamide,854,0.012282538659793814
iloprost,837,0.012038038475699559
zinc oxide,822,0.011822303019145802
fosphenytoin,814,0.0117072441089838
fludrocortisone,800,0.011505891016200294
triamcinolone,789,0.01134768501472754
telbivudine,773,0.011117567194403535
sodium acetate,763,0.010973743556701032
amoxicillin,758,0.01090183173784978
leflunomide,754,0.010844302282768777
minoxidil,737,0.010599802098674522
pseudoephedrine,724,0.010412831369661266
tamoxifen,721,0.010369684278350515
rocuronium,715,0.010283390095729013
triflusal,711,0.010225860640648012
thiopental,706,0.01015394882179676
papaverine,693,0.009966978092783504
insulin degludec,692,0.009952595729013254
sotalol,685,0.009851919182621502
clozapine,675,0.009708095544918999
atomoxetine,670,0.009636183726067747
cinacalcet,663,0.009535507179675995
homatropine,659,0.009477977724594994
ephedrine,658,0.009463595360824743
raloxifene,657,0.009449212997054493
latanoprost,654,0.009406065905743742
benzbromarone,650,0.00934853645066274
repaglinide,638,0.009175948085419735
deflazacort,632,0.009089653902798233
dutasteride,628,0.009032124447717232
valganciclovir,621,0.008931447901325478
triazolam,607,0.008730094808541974
rasagiline,594,0.008543124079528718
hydroxyurea,585,0.008413682805596465
insulin detemir,583,0.008384918078055964
oseltamivir,580,0.008341770986745213
citrulline,578,0.008313006259204713
benztropine,576,0.008284241531664212
clotiazepam,575,0.008269859167893962
sirolimus,566,0.008140417893961707
amiloride,562,0.008082888438880706
bromazepam,538,0.0077377117083946975
venlafaxine,533,0.007665799889543446
milrinone,527,0.007579505706921944
ruxolitinib,527,0.007579505706921944
propylthiouracil,525,0.007550740979381443
chlorpromazine,502,0.007219946612665685
bupropion,501,0.007205564248895435
famciclovir,498,0.007162417157584684
piperacillin,464,0.0066734167893961705
kanamycin,458,0.006587122606774669
mitomycin,446,0.006414534241531665
mesna,435,0.00625632824005891
benproperine,428,0.006155651693667157
cetirizine,420,0.006040592783505155
terbinafine,413,0.005939916237113402
etomidate,411,0.005911151509572901
selegiline,407,0.0058536220544919
anastrozole,405,0.005824857326951399
gemifloxacin,390,0.005609121870397644
atosiban,380,0.0054652982326951404
progesterone,370,0.005321474594992636
lithium carbonate,368,0.005292709867452136
dimenhydrinate,367,0.0052783275036818855
tolvaptan,367,0.0052783275036818855
tibolone,365,0.005249562776141385
clotrimazole,365,0.005249562776141385
varenicline,363,0.005220798048600883
testosterone,363,0.005220798048600883
galantamine,359,0.005163268593519882
formoterol,353,0.00507697441089838
letrozole,338,0.0048612389543446245
betaxolol,334,0.004803709499263623
roxithromycin,331,0.004760562407952872
calcium chloride,331,0.004760562407952872
minocycline,331,0.004760562407952872
modafinil,326,0.004688650589101621
isoproterenol,322,0.004631121134020619
clofazimine,316,0.004544826951399117
lactitol,313,0.004501679860088366
povidone,310,0.004458532768777614
deferasirox,309,0.004444150405007364
chlordiazepoxide,305,0.004386620949926362
cholecalciferol,305,0.004386620949926362
medroxyprogesterone,303,0.004357856222385862
aprepitant,302,0.004343473858615611
sumatriptan,300,0.004314709131075111
vortioxetine,299,0.00430032676730486
dobutamine,299,0.00430032676730486
indomethacin,296,0.004257179675994109
methotrexate,294,0.004228414948453608
temozolomide,292,0.004199650220913107
ticagrelor,289,0.004156503129602356
raltegravir,286,0.004113356038291605
rituximab,280,0.004027061855670103
ciclesonide,279,0.004012679491899852
milnacipran,275,0.003955150036818851
anagrelide,272,0.0039120029455081
cyclophosphamide,259,0.0037250322164948456
anidulafungin,256,0.003681885125184094
pirfenidone,256,0.003681885125184094
felodipine,252,0.003624355670103093
etoposide,236,0.003394237849779087
naltrexone,224,0.0032216494845360827
gefitinib,222,0.003192884756995582
etidronate,218,0.00313535530191458
trospium,215,0.003092208210603829
neostigmine,215,0.003092208210603829
primaquine,214,0.0030778258468335787
aztreonam,213,0.0030634434830633284
calcitonin,212,0.003049061119293078
cisplatin,207,0.002977149300441826
alendronate,201,0.0028908551178203237
natamycin,199,0.002862090390279823
osimertinib,192,0.002761413843888071
carboplatin,188,0.002703884388807069
potassium citrate,185,0.002660737297496318
biperiden,182,0.002617590206185567
tofisopam,182,0.002617590206185567
ribavirin,181,0.0026032078424153165
bambuterol,179,0.002574443114874816
deferoxamine,177,0.0025456783873343152
fluvoxamine,175,0.002516913659793814
metolazone,169,0.0024306194771723123
trimebutine,169,0.0024306194771723123
naloxone,166,0.0023874723858615613
cobamamide,166,0.0023874723858615613
alginate,165,0.002373090022091311
paclitaxel,164,0.0023587076583210607
tenofovir disoproxil,163,0.0023443252945508104
foscarnet,160,0.002301178203240059
nintedanib,159,0.0022867958394698087
fluorouracil,159,0.0022867958394698087
adenosine,159,0.0022867958394698087
posaconazole,150,0.0021573545655375554
pimecrolimus,150,0.0021573545655375554
indacaterol,149,0.0021429722017673046
cisatracurium,146,0.0020998251104565537
rufinamide,144,0.002071060382916053
alogliptin,144,0.002071060382916053
desvenlafaxine,143,0.0020566780191458027
paliperidone,143,0.0020566780191458027
urokinase,139,0.001999148564064801
beclomethasone,135,0.0019416191089837995
bazedoxifene,133,0.001912854381443299
olive oil,132,0.0018984720176730486
dinoprostone,132,0.0018984720176730486
lovastatin,132,0.0018984720176730486
fluocinolone,129,0.0018553249263622974
ciclopirox,123,0.0017690307437407955
sertaconazole,122,0.0017546483799705448
ziprasidone,122,0.0017546483799705448
oxymetholone,118,0.0016971189248895435
ritonavir,117,0.0016827365611192932
lacidipine,116,0.0016683541973490426
ifosfamide,116,0.0016683541973490426
imatinib,116,0.0016683541973490426
bezafibrate,114,0.001639589469808542
vincristine,114,0.001639589469808542
brimonidine,111,0.001596442378497791
methazolamide,110,0.0015820600147275407
octylonium,108,0.0015532952871870397
pazopanib,107,0.0015389129234167893
dexlansoprazole,107,0.0015389129234167893
atazanavir,105,0.0015101481958762887
thrombin,103,0.0014813834683357879
efinaconazole,101,0.001452618740795287
perphenazine,100,0.0014382363770250367
imidapril,98,0.001409471649484536
bortezomib,96,0.0013807069219440354
doxorubicin,95,0.0013663245581737851
zinc acetate,94,0.0013519421944035346
betamethasone,92,0.001323177466863034
pamidronate,92,0.001323177466863034
erlotinib,90,0.001294412739322533
argatroban,89,0.0012800303755522828
denosumab,88,0.0012656480117820325
ebastine,86,0.0012368832842415316
tretinoin,86,0.0012368832842415316
liothyronine,85,0.0012225009204712813
calamine,85,0.0012225009204712813
ketoconazole,84,0.001208118556701031
asparaginase,82,0.0011793538291605303
sofosbuvir,81,0.0011649714653902798
ubidecarenone,80,0.0011505891016200295
sorafenib,79,0.0011362067378497792
sunitinib,77,0.0011074420103092783
timolol,77,0.0011074420103092783
albendazole,76,0.001093059646539028
crizotinib,75,0.0010786772827687777
praziquantel,72,0.0010355301914580265
trientine,71,0.001021147827687776
olopatadine,70,0.0010067654639175257
ketamine,66,0.0009492360088365243
alectinib,66,0.0009492360088365243
dasatinib,65,0.000934853645066274
nilotinib,65,0.000934853645066274
tapentadol,65,0.000934853645066274
desmopressin,64,0.0009204712812960235
capecitabine,63,0.0009060889175257732
roflumilast,62,0.0008917065537555229
sugammadex,61,0.0008773241899852724
bromfenac,60,0.0008629418262150221
tocilizumab,60,0.0008629418262150221
indobufen,60,0.0008629418262150221
somatostatin,56,0.0008054123711340207
peramivir,55,0.0007910300073637704
manidipine,55,0.0007910300073637704
carbimazole,55,0.0007910300073637704
gemcitabine,54,0.0007766476435935198
salsalate,53,0.0007622652798232695
flurazepam,52,0.0007478829160530191
risedronate,51,0.0007335005522827688
decitabine,50,0.0007191181885125183
isotretinoin,49,0.000704735824742268
tofacitinib,49,0.000704735824742268
riboflavin,48,0.0006903534609720177
pentamidine,47,0.0006759710972017673
umeclidinium,46,0.000661588733431517
dorzolamide,46,0.000661588733431517
darunavir,46,0.000661588733431517
flutrimazole,46,0.000661588733431517
lenograstim,44,0.0006328240058910162
bevacizumab,44,0.0006328240058910162
betahistine,43,0.0006184416421207658
fludarabine,43,0.0006184416421207658
carteolol,42,0.0006040592783505155
dienogest,42,0.0006040592783505155
oxaliplatin,42,0.0006040592783505155
bedaquiline,41,0.0005896769145802652
penicillamine,40,0.0005752945508100147
enzalutamide,40,0.0005752945508100147
salicylic acid,39,0.0005609121870397644
milk thistle extract,39,0.0005609121870397644
probucol,39,0.0005609121870397644
exemestane,39,0.0005609121870397644
bleomycin,39,0.0005609121870397644
rifabutin,37,0.0005321474594992636
ambrisentan,35,0.0005033827319587628
midostaurin,35,0.0005033827319587628
cyclopentolate,34,0.0004890003681885125
sulpiride,34,0.0004890003681885125
treprostinil,33,0.00047461800441826214
isradipine,33,0.00047461800441826214
desloratadine,33,0.00047461800441826214
tropicamide,32,0.0004602356406480118
phenoxybenzamine,31,0.00044585327687776146
idarubicin,31,0.00044585327687776146
ferrous sulfate,31,0.00044585327687776146
aminophylline,31,0.00044585327687776146
epinastine,31,0.00044585327687776146
tetrabenazine,31,0.00044585327687776146
goserelin,31,0.00044585327687776146
topotecan,30,0.00043147091310751103
lenvatinib,29,0.00041708854933726066
primidone,29,0.00041708854933726066
procarbazine,29,0.00041708854933726066
nitrofurantoin,29,0.00041708854933726066
ibandronate,29,0.00041708854933726066
abacavir,29,0.00041708854933726066
paricalcitol,28,0.00040270618556701034
tirofiban,28,0.00040270618556701034
melphalan,27,0.0003883238217967599
efavirenz,27,0.0003883238217967599
lanthanum,27,0.0003883238217967599
streptomycin,26,0.00037394145802650955
hexoprenaline,25,0.0003595590942562592
irinotecan,25,0.0003595590942562592
pegfilgrastim,24,0.00034517673048600886
busulfan,24,0.00034517673048600886
infliximab,23,0.0003307943667157585
nabumetone,23,0.0003307943667157585
acamprosate,23,0.0003307943667157585
etravirine,23,0.0003307943667157585
aldesleukin,23,0.0003307943667157585
glucosamine,22,0.0003164120029455081
nisoldipine,22,0.0003164120029455081
tenofovir alafenamide,22,0.0003164120029455081
anakinra,21,0.00030202963917525774
bepotastine,20,0.00028764727540500737
clonidine,19,0.000273264911634757
lenalidomide,19,0.000273264911634757
cefprozil,18,0.00025888254786450663
flavoxate,18,0.00025888254786450663
pimozide,18,0.00025888254786450663
succinylcholine,18,0.00025888254786450663
cilazapril,17,0.00024450018409425626
silver sulfadiazine,16,0.0002301178203240059
pitavastatin,16,0.0002301178203240059
prazosin,16,0.0002301178203240059
dronedarone,16,0.0002301178203240059
fosfomycin,16,0.0002301178203240059
tafluprost,15,0.00021573545655375552
lapatinib,15,0.00021573545655375552
didanosine,15,0.00021573545655375552
tadalafil,14,0.00020135309278350517
zinc sulfate,14,0.00020135309278350517
acitretin,13,0.00018697072901325477
trastuzumab,13,0.00018697072901325477
sulindac,13,0.00018697072901325477
gonadorelin,12,0.00017258836524300443
ceritinib,12,0.00017258836524300443
eltrombopag,12,0.00017258836524300443
azacitidine,12,0.00017258836524300443
cabergoline,12,0.00017258836524300443
tolterodine,11,0.00015820600147275406
arsenic trioxide,11,0.00015820600147275406
rotigotine,10,0.00014382363770250369
estropipate,10,0.00014382363770250369
abciximab,10,0.00014382363770250369
doxepin,10,0.00014382363770250369
cetrorelix,10,0.00014382363770250369
bimatoprost,10,0.00014382363770250369
racecadotril,10,0.00014382363770250369
axitinib,10,0.00014382363770250369
capsaicin,10,0.00014382363770250369
regorafenib,9,0.00012944127393225331
daunorubicin,9,0.00012944127393225331
cladribine,9,0.00012944127393225331
nitroprusside,9,0.00012944127393225331
mitoxantrone,9,0.00012944127393225331
romiplostim,9,0.00012944127393225331
vardenafil,8,0.00011505891016200294
pemetrexed,8,0.00011505891016200294
methylene blue,8,0.00011505891016200294
thalidomide,8,0.00011505891016200294
palbociclib,8,0.00011505891016200294
fosaprepitant,8,0.00011505891016200294
plerixafor,8,0.00011505891016200294
mebeverine,8,0.00011505891016200294
eculizumab,7,0.00010067654639175259
tranilast,7,0.00010067654639175259
activated charcoal,7,0.00010067654639175259
dolutegravir,7,0.00010067654639175259
cefaclor,7,0.00010067654639175259
clomipramine,6,8.629418262150221e-05
triptorelin,6,8.629418262150221e-05
naratriptan,6,8.629418262150221e-05
vinorelbine,6,8.629418262150221e-05
levonorgestrel,6,8.629418262150221e-05
bendamustine,5,7.191181885125184e-05
pertuzumab,5,7.191181885125184e-05
lindane,5,7.191181885125184e-05
glucagon,5,7.191181885125184e-05
talniflumate,5,7.191181885125184e-05
lomustine,5,7.191181885125184e-05
dulaglutide,5,7.191181885125184e-05
pembrolizumab,5,7.191181885125184e-05
adalimumab,5,7.191181885125184e-05
macitentan,4,5.752945508100147e-05
ceftolozane,4,5.752945508100147e-05
dactinomycin,4,5.752945508100147e-05
carfilzomib,4,5.752945508100147e-05
loxoprofen,4,5.752945508100147e-05
etanercept,4,5.752945508100147e-05
fenoterol,4,5.752945508100147e-05
nivolumab,4,5.752945508100147e-05
alcaftadine,4,5.752945508100147e-05
estriol,4,5.752945508100147e-05
rasburicase,4,5.752945508100147e-05
desonide,4,5.752945508100147e-05
mefloquine,4,5.752945508100147e-05
nadolol,4,5.752945508100147e-05
abatacept,4,5.752945508100147e-05
atezolizumab,3,4.314709131075111e-05
cetuximab,3,4.314709131075111e-05
glatiramer,3,4.314709131075111e-05
temsirolimus,3,4.314709131075111e-05
crotamiton,3,4.314709131075111e-05
travoprost,3,4.314709131075111e-05
glutathione,3,4.314709131075111e-05
roxatidine,3,4.314709131075111e-05
aflibercept,3,4.314709131075111e-05
vedolizumab,2,2.8764727540500736e-05
adapalene,2,2.8764727540500736e-05
zofenopril,2,2.8764727540500736e-05
dacarbazine,2,2.8764727540500736e-05
loratadine,2,2.8764727540500736e-05
isosorbide,2,2.8764727540500736e-05
aclidinium,2,2.8764727540500736e-05
diazoxide,1,1.4382363770250368e-05
fibrinogen,1,1.4382363770250368e-05
zanamivir,1,1.4382363770250368e-05
ulipristal,1,1.4382363770250368e-05
carbomer,1,1.4382363770250368e-05
zotepine,1,1.4382363770250368e-05
tulobuterol,1,1.4382363770250368e-05
fluorescein,1,1.4382363770250368e-05
agalsidase beta,1,1.4382363770250368e-05
calcium citrate,1,1.4382363770250368e-05
cyclobenzaprine,1,1.4382363770250368e-05
tenecteplase,1,1.4382363770250368e-05
imiquimod,1,1.4382363770250368e-05
thiotepa,1,1.4382363770250368e-05
tetracycline,1,1.4382363770250368e-05
ranibizumab,1,1.4382363770250368e-05
brinzolamide,1,1.4382363770250368e-05
sodium tetradecyl sulfate,1,1.4382363770250368e-05
estradiol,1,1.4382363770250368e-05
fulvestrant,1,1.4382363770250368e-05
clobetasol,1,1.4382363770250368e-05
mepivacaine,1,1.4382363770250368e-05
zolmitriptan,1,1.4382363770250368e-05
