drug_name,count
udca,153509
salbutamol,88806
acetyl cysteine,74783
dexamethasone disodium phosphate,63567
prednisolon,59168
aspirin enteric coated,54132
levothyroxine sodium,45710
lansoprazole lfdt,44003
domperidone maleate,43171
enoxaparine,40390
ramnos,34134
methylprednisolone succinate,33847
pethidine,32982
insulin human,31220
potassium phophate,29329
saccharomyces,27025
potassium chloride powder,23832
choline alfoscerate,23238
levofloxacin hydrate,21513
l-dopa,21428
joulie's soln,21082
thioglycolic acid,19589
lactobacilus acidophilus,17894
morphine sulfate,17696
insulin glulisine,17389
desmopressin acetate,16568
losartan potassium,16521
normal saline,15580
dioctahedral smectite,15158
methylergometrin maleate,14921
chlorhexidine gluconate,13849
nadroparine,12453
chondroitin,10461
prednisolone acetate,10299
fluorometholone acetate,9338
acetyl l-carnitine,9271
rifampicin,9269
hederae helicis,9267
mycophenolate sodium,9139
acetaminophen inj,9123
polystyrene sulfonate calcium granule,8305
vitis vinifera extract,8119
methylergometrine maleate,7105
sevelamer carbonate,6508
candesartan cilexitil,6471
almagate,6446
dextrose,6340
povidone iodine,6195
pramipexole  monohydrate,6108
tenofovir disoproxil fumarate,5754
pitavastatin calcium,5722
triamcinolone acetonide,5444
thioctic acid,5295
alginate sodium,5220
indigocarmine,5196
monobasic sodium phosphate,5157
"sodium phosphate dibasic,",5157
divalproex na,5104
bepotastine besilate,5053
isoniazide,4954
sodium chloride powder,4906
fenopron,4831
glycopyrrolate,4775
carboxymethyl cysteine,4704
limaprost alfa-cyclodextrin clathrate,4644
torasemide,4541
phytonadione,4518
isosorbide mononitrate,4445
insulin,4239
tripotassium,4211
vit b,4177
cyclosporin,3951
valproic acid,3858
tranexamic,3710
calcium carbonate power,3705
levodropropizine,3537
ivh-dm,3505
smofa,3281
microfibrillar collagen hemostatic,3007
s-amlodipine,2987
epoetin alpha,2913
sodium bicarbonate powder,2905
hepatitis b immunoglobulin,2858
camostat mesylate,2776
lct,2568
medium chain tg,2568
cbfc,2558
ginkgo,2503
penicillin g potassium,2454
polymixin b,2435
cimetropium bromide,2306
vasopressin,2242
polystyrene sulfonate calcium suspension,2183
smofkabiven peripheral,2146
amphotericin-b liposomal,2137
hyoscine,2119
ev,2108
l-aspartate-l-ornithine,2088
wnfa,2059
alverine citrate,2017
desoxymethasone,1879
calcium dobesilate,1860
aesculus hippocastanum l. leaves extract,1843
glucoseorange,1711
losartan k,1702
darbepoetin alpha,1683
ol,1639
valaciclovir,1614
tn,1543
amoxicillin clavulanate,1477
sterile isotonic sea water,1466
polystyrene sulfonate calcium jelly,1448
mesalazine,1392
perindopril t-butylamine,1390
biphenyl dimethyl dicarboxylate ,1313
ntfl,1294
fluticasone furoate,1274
methylprednisolone aceponate,1251
calcium gluconate powder,1191
kremezin,1184
magnesium citrate powder,1181
salbutamol sulfate,1166
sacubitril valsartan,1117
metformin ,1109
hyaluronate na,1071
l-carnitine,1049
phenobarbital sodium,1048
tiotropium combipack,1043
polystyrene sulfonate calcium powder,1013
alanyl-glutamine,1004
polydeoxyribonucleotide sodium,961
oliclinomel n,958
physioneal,930
ketoamino acid,911
poliodocanol,824
aluminium hydroxide,821
folinate,813
cholestyramine,792
htk solution,731
capd,730
barnidipine,701
iron-acetyl transferrin,670
omega-,651
tetracosactrin,615
tocopherol acetate,600
magnesium sulfate powder,586
fucidate sodium,577
combiflex central,574
combiflex peripheral,565
ntfp,562
cbfp,559
iron isomaltoside,551
pirenoxin,527
glibenclamide,513
extraneal,500
ketotifen fumarate,495
l-aspartate-ornithine,493
vit d,483
fluticasone propionate,468
hemosol b,459
l-valine,448
l-leucine,448
l-isoleucine,448
clidinium bromide,445
g-linolenic acid,411
mg combi peripheral,406
macrogol,370
ntfc,363
methylprednisolone aceponate lotion,360
stillen,360
mometasone furoate,327
perindopril arginine,326
mg combi central,319
dianeal pd,302
cefditoren pivoxil,294
tetanus immunoglobulin,259
ki solution,242
posaconazol,239
cytosine arabinoside,237
vaselin,226
antithymocyte globulin rabbit,223
para-aminosalicylate,209
mirtazapine soltab,194
intralipid,187
phospha,174
benzathine penicillin g,167
nafronyl oxalate,165
lugols soln,164
sodium benzoate,159
oma,142
teprenone,140
glycerin solution,132
nsmofa,127
acebrophylline,127
kallidinogenase,120
ethyl alcohol,109
pyridostigmine bromide,104
mpg-epoetin beta,91
diacerein,90
sodium phenylbutyrate,81
r-thioctic acid,78
ossopan,76
kb,71
hydroxypropyl methylcellulose,69
ivh-kd,69
rh egf,69
zoledronate,69
burows solution,65
eptacog alfa,60
imipenam,59
arginine thiazolidinecarboxylate,58
metformin  sr,52
protamine,49
liothyronine sodium,48
leuprorelin acetate,45
peripure,45
ncbp,44
s-adenosyl l-methionine,41
chloral,39
nicotinic acid,39
rhegf,38
tiotropium refillpack,37
nicotine tts,35
ncbc,35
cyproterone acetate,35
dalteparin sodium,33
botulinum toxin a,32
sodium thiosulfate,32
dianeal low ca pd,31
methylocephalexin,30
vaccinium myrtillus,30
immunoglobulin anti-d,27
metformin  xr,26
glyceryl trinitrate,25
gelomyrtol,25
polycresulen,24
mesalazine prolonged-release granule,24
brimonidine tartrate,23
growth hormone,20
docetaxel trihydrous,20
interferon beta-,18
zinc sulfate powder,18
ceruminal water,18
estrogen,17
s-pantoprazole,17
methylene blue solution,17
protirelin,16
polysaccharide k,16
renamezin,15
polystyrene sulfonate calcium,14
gambrosol trio,13
metamagnesium,12
r-tpa,12
femoston,12
candesartan cilexetil,12
follitropin alpha,11
prismasol,11
potassuim phophate,11
amezinium methylsulphate,9
codeine phosphate,9
lactic acid,9
human chorionic gonadotropin,9
boehmite,9
docetaxel anhydrous,9
paclitaxel-cremophor el free,9
oteracil potassium,9
peginterferon alpha-,8
zinc pyrithion,8
vinblastine sulfate,8
bendazac lysine,8
megestrol acetate,7
artificial saliva,6
zafirlucast,6
azilsartan medoxomil,6
tuberculin ppd rt,6
magnesium carbonate powder,5
balsalazide disodium dihydrate,5
sufentanyl,5
pelargonium sido ext,5
liposomal doxorubicin,5
levocetrizine,5
neo cvh-pm,4
carboxymethylcellulose sodium,4
sodium benzoate powder,4
menotropin,4
azapentacene polysulfate sodium,4
viscum album mali,4
emulsifying,4
nutrineal pd,4
liposomal irinotecan,4
sterile talc,3
hydroxyprogesterone,3
raloxifen ,3
viscum album fraxini,3
autologus chondrocyte inj,3
interferon alpha-,3
bromelain,2
varicella zoster vaccine,2
gingko biloba extract,2
thymosin alpha-,2
caster oil,2
fimasartan k,2
cytosine arabinoside liposomal,1
dehydrated ethanol,1
calcipotriol,1
testosterone enanthate,1
atracurium besylate,1
