ingredient,concept_id,count,perc
propofol,753626.0,36895.0,95.35316465510557
acetaminophen,1125315.0,34695.0,89.66738169694777
fentanyl citrate,1154029.0,34178.0,88.33122270178069
ondansetron hcl,1000560.0,34084.0,88.0882847026594
dexamethasone sodium phosphate,1518254.0,30849.0,79.72759930736825
rocuronium bromide,19003953.0,28410.0,73.42413356421058
midazolam hcl,708298.0,27909.0,72.1293257178301
sodium chloride,967823.0,25090.0,64.84377019099063
oxycodone hcl,1124957.0,19708.0,50.9342775178973
hydromorphone hcl,1126658.0,19348.0,50.00387667019874
lidocaine hcl,989878.0,18360.0,47.45044323262606
phenylephrine dilution,1135766.0,17463.0,45.13219445377717
docusate sodium,941258.0,17429.0,45.04432326260564
ephedrine sulfate,1143374.0,16673.0,43.09048148243868
lidocaine,989878.0,16594.0,42.886310185304836
sugammadex sodium,35604506.0,16156.0,41.7543224872716
cefazolin sodium,1771162.0,15137.0,39.12077119892487
neostigmine methylsulfate,717136.0,13468.0,34.807329491122424
povidone,950056.0,12914.0,33.37554596438632
iodine,1780601.0,12904.0,33.349701496394694
gabapentin,797399.0,12376.0,31.985113586436825
succinylcholine chloride,836208.0,12295.0,31.775773395704647
heparin sodium,35884360.0,12280.0,31.737006693717213
enoxaparin sodium,1301025.0,11086.0,28.65117721551702
plasma,,10820.0,27.963714366939758
epinephrine,1343916.0,10646.0,27.514020623885454
glucagon hcl,1560278.0,10440.0,26.98162458325795
hydrocodone,1174888.0,10059.0,25.996950352776988
iohexol,19080985.0,9744.0,25.18284961104076
magnesium sulfate,19093848.0,9516.0,24.593595740831674
bupivacaine hcl,732893.0,9457.0,24.441113379681077
ketorolac tromethamine,1136980.0,9318.0,24.081875274597472
famotidine,953076.0,8985.0,23.221254490476316
insulin lispro,1550023.0,8430.0,21.78688651694105
pantoprazole sodium,948078.0,8278.0,21.39405060346833
morphine sulfate,1110410.0,8114.0,20.970201328405654
methocarbamol,704943.0,7436.0,19.217946398573385
bacitracin,915175.0,6700.0,17.315793554389682
bisacodyl,924939.0,6627.0,17.12712893805081
diphenhydramine hcl,1129625.0,6577.0,16.997906598092676
atorvastatin calcium,1545958.0,6182.0,15.977050112423436
bupivacaine,732893.0,6002.0,15.511849688574161
labetalol hcl,1386957.0,5638.0,14.571111053678958
heparin,1367571.0,5470.0,14.136923991419636
hydralazine hcl,1373928.0,5311.0,13.725996950352776
ketamine hcl,785649.0,5236.0,13.532163440415578
ropivacaine hcl,1136487.0,5226.0,13.506318972423953
ceftriaxone iv,1777806.0,4989.0,12.893805081022409
cefazolin iv push,1771162.0,4828.0,12.477709146357222
furosemide,956874.0,4807.0,12.423435763574807
amlodipine,1332418.0,4778.0,12.348486806399091
perflutren lipid microsphere,19071160.0,4389.0,11.343137001524823
magnesium oxide,993631.0,4258.0,11.004574470834518
calcium chloride,19036781.0,4106.0,10.611738557361797
sodium chloride flush,967823.0,4087.0,10.562634068177706
thrombin,1300673.0,4049.0,10.464425089809525
metoprolol tartrate,1307046.0,4019.0,10.386891685834646
menthol,901656.0,3884.0,10.03799136794769
potassium chloride crys cr,19049105.0,3865.0,9.9888868787636
chlorhexidine gluconate,1790812.0,3810.0,9.846742304809656
tazobactam ivpb,1741122.0,3791.0,9.797637815625565
piperacillin,1746114.0,3790.0,9.795053368826402
ipratropium,1112921.0,3755.0,9.70459773085571
cefepime ivpb,1748975.0,3564.0,9.210968392215646
sodium phosphates,19136048.0,3537.0,9.141188328638256
metronidazole in nacl,1707164.0,3537.0,9.141188328638256
citrate of magnesia,19011034.0,3521.0,9.099837179851653
dextrose,,3518.0,9.092083839454165
scopolamine,965748.0,3515.0,9.084330499056676
benazepril hcl,1335471.0,3499.0,9.042979350270075
esmolol hcl,19063575.0,3475.0,8.980952627090172
albuterol,1154343.0,3459.0,8.939601478303569
promethazine ivpb,1153013.0,3452.0,8.92151035070943
tamsulosin hcl,924566.0,3338.0,8.62688341560489
beta carotene po tabs,19037223.0,3320.0,8.580363373219962
vancomycin ivpb,1707687.0,3298.0,8.523505543638384
aspirin,1112807.0,3096.0,8.00144729020753
remifentanil infusion in,19016749.0,3082.0,7.965265035019255
tranexamic acid ivpb,1303425.0,3075.0,7.947173907425116
metoclopramide hcl,906780.0,3049.0,7.879978290646887
lorazepam,791967.0,2915.0,7.533662419559094
insulin glargine,1502905.0,2900.0,7.494895717571653
potassium phosphates ivpb,19049024.0,2864.0,7.401855632801799
potassium acetate ivpb,19076414.0,2853.0,7.37342671801101
calcium gluconate,19037038.0,2742.0,7.086553123303957
ibuprofen,1177480.0,2731.0,7.058124208513168
lactated ringers iv soln,,2709.0,7.001266378931589
simethicone,966991.0,2685.0,6.939239655751686
levothyroxine sodium,1501700.0,2656.0,6.86429069857597
calcium carbonate antacid,19035704.0,2650.0,6.848784017780994
losartan potassium,1367500.0,2636.0,6.812601762592717
meperidine hcl,1102527.0,2589.0,6.691132763032074
methylene blue,905518.0,2544.0,6.574832657069754
vancomycin,1707687.0,2503.0,6.468870338304086
ferrous sulfate,1396131.0,2471.0,6.386168040730881
iopamidol,19081224.0,2465.0,6.370661359935906
potassium chloride,19049105.0,2353.0,6.08120331842969
magnesium hydroxide,992956.0,2342.0,6.052774403638901
mg or caps,,2323.0,6.003669914454811
gadoteridol,19097463.0,2318.0,5.990747680458998
hydromorphone,1126658.0,2310.0,5.970072106065697
melatonin,1301152.0,2297.0,5.9364742976765825
potassium,19049024.0,2276.0,5.882200914894167
albuterol sulfate,1154343.0,2254.0,5.825343085312589
carvedilol,1346823.0,2152.0,5.561729511798
naloxegol oxalate,45774613.0,2144.0,5.5410539374046985
nicardipine,1318137.0,2075.0,5.362727108262477
norepinephrine,1321341.0,2055.0,5.311038172279224
aspirin ec,1112807.0,1953.0,5.047424598764635
tramadol hcl,1103314.0,1940.0,5.0138267903755205
nitroglycerin,1361711.0,1935.0,5.000904556379707
ampicillin,1717327.0,1934.0,4.998320109580544
ml iv soln,,1932.0,4.993151215982219
sulbactam ivpb,1836241.0,1924.0,4.972475641588918
isopropyl alcohol,19028106.0,1888.0,4.879435556819063
fentanyl,1154029.0,1859.0,4.804486599643346
meloxicam,1150345.0,1847.0,4.773473238053395
vancomycin hcl,1707687.0,1825.0,4.716615408471816
ml iv injection wrapped record,,1819.0,4.701108727676841
phenylephrine infusion,1135766.0,1785.0,4.613237536505311
hydroxyzine hcl,777221.0,1730.0,4.471092962551366
sodium bicarbonate,939506.0,1710.0,4.419404026568113
sodium phosphate ivpb,939871.0,1680.0,4.341870622593234
zolpidem tartrate,744740.0,1677.0,4.334117282195746
potassium chloride ivpb,19049105.0,1670.0,4.316026154601608
clindamycin phosphate in nacl,997881.0,1623.0,4.194557155040964
neomycin,915981.0,1601.0,4.137699325459385
potassium phosphates,19049024.0,1599.0,4.132530431861061
cefazolin ivpb,1771162.0,1591.0,4.111854857467759
unit,,1561.0,4.03432145349288
alteplase,1347450.0,1534.0,3.964541389915489
lactulose,987245.0,1530.0,3.954203602718838
mannitol,994058.0,1510.0,3.9025146667355854
metoprolol succinate,1307046.0,1478.0,3.819812369162381
etomidate,19050488.0,1459.0,3.7707078799782905
hydrochlorothiazide,974166.0,1452.0,3.7526167523841525
apixaban,43013024.0,1449.0,3.7448634119866644
quetiapine fumarate,766814.0,1434.0,3.7060967099992244
phenylephrine hcl,1135766.0,1399.0,3.6156410720285326
mineral oil light oil,908523.0,1381.0,3.569121029643605
vecuronium bromide,19012598.0,1370.0,3.5406921148528157
diazepam,723013.0,1366.0,3.5303543276561653
dexmedetomidine,19061088.0,1364.0,3.52518543405784
iodixanol,19003201.0,1360.0,3.514847646861189
gentamicin,45892419.0,1268.0,3.277078541338226
folic acid,19111620.0,1261.0,3.258987413744088
prednisone,1551099.0,1211.0,3.129765073785956
ciprofloxacin in d,1797513.0,1210.0,3.127180626986793
zinc sulfate,19044522.0,1200.0,3.101336158995167
glycopyrrolate,,1146.0,2.9617760318403845
clonidine hcl,1398937.0,1112.0,2.8739048406688545
indocyanine green,19078612.0,1112.0,2.8739048406688545
trimethoprim,1705674.0,1090.0,2.817047011087277
sulfamethoxazole,1836430.0,1082.0,2.796371436693976
ir soln,,1073.0,2.773111415501512
acetylcysteine,1139042.0,1066.0,2.7550202879073735
cefotetan ivpb,1774932.0,1051.0,2.716253585919934
celecoxib,1118084.0,1047.0,2.7059157987232836
naloxone hcl,1114220.0,1033.0,2.6697335435350062
trazodone hcl,703547.0,1024.0,2.646473522342543
ceftriaxone ivpb,1777806.0,1005.0,2.5973690331584525
clopidogrel bisulfate,1322184.0,960.0,2.4810689271961337
metronidazole,1707164.0,960.0,2.4810689271961337
magnesium chloride,19092849.0,934.0,2.413873310417905
oxybutynin chloride,918906.0,920.0,2.377691055229628
amoxicillin,1713332.0,915.0,2.364768821233815
cefoxitin iv push,1775741.0,915.0,2.364768821233815
cisatracurium besylate,19015726.0,914.0,2.3621843744346522
levofloxacin in d,1742253.0,900.0,2.3260021192463753
spironolactone,970250.0,897.0,2.3182487788488872
duloxetine hcl,715259.0,889.0,2.297573204455586
rosuvastatin calcium,1510813.0,884.0,2.284650970459773
mupirocin,951511.0,880.0,2.2743131832631223
clindamycin phosphate in d,997881.0,880.0,2.2743131832631223
epinephrine hcl,1343916.0,876.0,2.263975396066472
gentamicin in saline,45892419.0,874.0,2.2588065024681465
zinc oxide,911064.0,871.0,2.251053162070659
levetiracetam,711584.0,863.0,2.2303775876773577
levetiracetam ivpb,711584.0,857.0,2.2148709068823815
senna,,839.0,2.1683508644974543
escitalopram oxalate,715939.0,780.0,2.0158685033468586
cyclobenzaprine hcl,778711.0,761.0,1.9667640141627685
finasteride,996416.0,757.0,1.9564262269661177
calcium carbonate,19035704.0,733.0,1.8943995037862145
fluorescein sodium,996625.0,726.0,1.8763083761920762
cephalexin,1786621.0,723.0,1.868555035794588
opium,923829.0,720.0,1.8608016953971
phenol,923540.0,720.0,1.8608016953971
nifedipine,1318853.0,715.0,1.8478794614012872
lansoprazole,929887.0,712.0,1.8401261210037994
ciprofloxacin hcl,1797513.0,710.0,1.834957227405474
lactulose enema re soln,1234835.0,709.0,1.8323727806063113
cefoxitin ivpb,1775741.0,691.0,1.7858527382213836
methocarbamol ivpb,704943.0,691.0,1.7858527382213836
oxycodone,1124957.0,686.0,1.7729305042255707
azithromycin,1734104.0,683.0,1.7651771638280827
sertraline hcl,739138.0,682.0,1.76259271702892
methylprednisolone sodium succ,1506270.0,680.0,1.7574238234305946
alprazolam,781039.0,678.0,1.7522549298322694
enalaprilat,1342001.0,665.0,1.718657121443155
hydrogen peroxide,1776430.0,663.0,1.71348822784483
ropivacaine regional anesthesia,1136487.0,650.0,1.6798904194557156
prochlorperazine edisylate,752061.0,647.0,1.6721370790582275
nicotine,718583.0,639.0,1.6514615046649264
epinephrine pf,1343916.0,631.0,1.6307859302716252
tacrolimus,950637.0,625.0,1.6152792494766495
loperamide hcl,991876.0,621.0,1.604941462279999
ertapenem iv,1717963.0,619.0,1.5997725686816737
baclofen,715233.0,619.0,1.5997725686816737
prednisolone acetate,1550557.0,613.0,1.5842658878866978
oxymetazoline hcl,925636.0,613.0,1.5842658878866978
tizanidine hcl,778474.0,612.0,1.5816814410875353
moxifloxacin hcl,1716903.0,609.0,1.5739281006900474
fluconazole in sodium chloride,1754994.0,606.0,1.5661747602925595
bumetanide,932745.0,600.0,1.5506680794975836
tranexamic acid,1303425.0,597.0,1.5429147391000957
allopurinol,1167322.0,596.0,1.540330292300933
salmeterol,1137529.0,596.0,1.540330292300933
fluticasone,1149380.0,589.0,1.5222391647067945
epoetin alfa,1301125.0,588.0,1.5196547179076318
belladonna alkaloids,1116109.0,585.0,1.511901377510144
atenolol,1314002.0,583.0,1.5067324839118186
valsartan,1308842.0,581.0,1.5015635903134934
hydrocortisone sod succinate,975125.0,576.0,1.4886413563176801
dexmedetomidine hcl,19061088.0,571.0,1.475719122321867
sevelamer carbonate,952004.0,571.0,1.475719122321867
technetium tc,702006.0,570.0,1.4731346755227044
clotrimazole,1000632.0,570.0,1.4731346755227044
latanoprost,954688.0,568.0,1.4679657819243792
methylprednisolone sod succinate ophthalmic inj,1506270.0,566.0,1.4627968883260538
methadone hcl,1103640.0,556.0,1.4369524203344273
azithromycin ivpb,1734104.0,556.0,1.4369524203344273
oxytocin,1326115.0,548.0,1.4162768459411263
lidocaine viscous,989878.0,546.0,1.411107952342801
tetracaine hcl,1036884.0,546.0,1.411107952342801
dobutamine,1337720.0,545.0,1.4085235055436385
desmopressin ivpb,1517070.0,545.0,1.4085235055436385
triamcinolone acetonide,903963.0,544.0,1.4059390587444758
ondansetron,1000560.0,544.0,1.4059390587444758
psyllium,957797.0,542.0,1.4007701651461506
mycophenolate sodium,19068900.0,537.0,1.3878479311503373
iron sucrose ivpb,1395773.0,534.0,1.3800945907528495
amiodarone,1309944.0,531.0,1.3723412503553614
hydrocortisone na succinate pf,975125.0,526.0,1.359419016359548
guaifenesin,1163944.0,523.0,1.3516656759620602
midazolam,708298.0,519.0,1.3413278887654099
norepinephrine infusion,1321341.0,516.0,1.3335745483679218
promethazine hcl,1153013.0,512.0,1.3232367611712714
erythromycin,1746940.0,508.0,1.3128989739746209
propranolol hcl,1353766.0,506.0,1.3077300803762955
phenazopyridine hcl,933724.0,506.0,1.3077300803762955
potassium chloride cr,19049105.0,503.0,1.2999767399788076
ascorbic acid,19011773.0,502.0,1.2973922931796449
pregabalin,734354.0,499.0,1.289638952782157
calcium acetate,951469.0,495.0,1.2793011655855064
sucralfate,1036228.0,493.0,1.274132271987181
tobramycin sulfate,902722.0,493.0,1.274132271987181
selenium,966282.0,492.0,1.2715478251880186
nystatin,922570.0,490.0,1.2663789315896932
bisacodyl ec,924939.0,490.0,1.2663789315896932
atropine sulfate,914335.0,489.0,1.2637944847905307
venlafaxine hcl,743670.0,478.0,1.2353655699997417
dexamethasone,1518254.0,474.0,1.2250277828030909
amiodarone hcl,1309944.0,474.0,1.2250277828030909
metformin hcl,1503297.0,474.0,1.2250277828030909
misoprostol,1150871.0,472.0,1.2198588892047657
methylene blue ivpb,905518.0,465.0,1.2017677616106273
bupivacaine liposome,732893.0,462.0,1.1940144212131394
mirtazapine,725131.0,461.0,1.1914299744139767
fluticasone propionate,1149380.0,461.0,1.1914299744139767
montelukast sodium,1154161.0,459.0,1.1862610808156515
cetirizine hcl,1149196.0,452.0,1.168169953221513
cefazolin ophthalmic inj,1771162.0,451.0,1.1655855064223504
carboxymethylcellulose sodium,949279.0,449.0,1.160416612824025
magnesium sulfate ivpb,19093848.0,448.0,1.1578321660248625
haloperidol lactate,766529.0,448.0,1.1578321660248625
vancomycin per pharmacy,1707687.0,444.0,1.1474943788282117
fluoxetine hcl,755695.0,443.0,1.144909932029049
methylprednisolone ivpb,1506270.0,441.0,1.1397410384307238
indomethacin,1178663.0,440.0,1.1371565916315611
midodrine hcl,1308368.0,430.0,1.1113121236399348
calcitriol,19035631.0,430.0,1.1113121236399348
barium sulfate,19011331.0,427.0,1.103558783242447
polyvinyl alcohol,948856.0,422.0,1.090636549246634
loratadine,1107830.0,417.0,1.0777143152508206
pravastatin sodium,1551860.0,416.0,1.075129868451658
methylergonovine maleate,1305637.0,415.0,1.0725454216524952
sodium polystyrene sulfonate,19078126.0,414.0,1.0699609748533325
vasopressin,,412.0,1.0647920812550073
cyclopentolate hcl,910232.0,410.0,1.059623187656682
fluconazole,1754994.0,409.0,1.0570387408575195
silver sulfadiazine,966956.0,405.0,1.046700953660869
morphine,1110410.0,404.0,1.0441165068617062
mineral oil re enem,908523.0,397.0,1.0260253792675678
hydrocortisone,975125.0,395.0,1.0208564856692426
terazosin hcl,1341238.0,393.0,1.0156875920709172
vancomycin hcl in nacl,1707687.0,390.0,1.0079342516734293
flumazenil,19055153.0,388.0,1.002765358075104
warfarin sodium,1310149.0,379.0,0.9795053368826403
phenylephrine,1135766.0,378.0,0.9769208900834776
clonazepam,798874.0,376.0,0.9717519964851524
diclofenac sodium,1124300.0,370.0,0.9562453156901765
ertapenem ivpb,1717963.0,369.0,0.953660868891014
doxazosin mesylate,1363053.0,369.0,0.953660868891014
ampicillin ivpb,1717327.0,368.0,0.9510764220918513
diltiazem hcl,1328165.0,367.0,0.9484919752926886
bupropion xl,750982.0,367.0,0.9484919752926886
heparin sodium lock flush,35884360.0,366.0,0.945907528493526
pancrelipase,990340.0,364.0,0.9407386348952006
iv bolus,,360.0,0.93040084769855
methylprednisolone acetate,1506270.0,354.0,0.9148941669035743
dobutamine in d,1337720.0,351.0,0.9071408265060863
papaverine hcl,1326901.0,350.0,0.9045563797069236
furosemide in d,956874.0,349.0,0.9019719329077611
isosorbide mononitrate cr,1383815.0,348.0,0.8993874861085984
metolazone,907013.0,347.0,0.8968030393094357
doxycycline hyclate,1738521.0,345.0,0.8916341457111105
rivaroxaban,40241331.0,342.0,0.8838808053136227
carboxymethylcellulose sod pf,949279.0,336.0,0.8683741245186468
levofloxacin,1742253.0,336.0,0.8683741245186468
albumin human,,335.0,0.8657896777194841
acetazolamide sodium,929435.0,335.0,0.8657896777194841
regadenoson,19090761.0,331.0,0.8554518905228335
meropenem iv,1709170.0,331.0,0.8554518905228335
benzonatate,1136601.0,326.0,0.8425296565270204
digoxin,1326303.0,325.0,0.8399452097278578
nitrofurantoin monohyd macro,920293.0,318.0,0.8218540821337192
thiamine hcl,19137312.0,317.0,0.8192696353345565
nicardipine hcl in nacl,1318137.0,311.0,0.8037629545395808
citalopram hydrobromide,797617.0,310.0,0.8011785077404182
calcium chloride ivpb,19036781.0,306.0,0.7908407205437676
op soln,,301.0,0.7779184865479544
amitriptyline hcl,710062.0,293.0,0.7572429121546532
ketamine infusion,785649.0,292.0,0.7546584653554906
olanzapine,785788.0,290.0,0.7494895717571654
micafungin ivpb,19018013.0,289.0,0.7469051249580028
silver nitrate,966913.0,282.0,0.7288139973638643
acyclovir,1703687.0,278.0,0.7184762101672136
brimonidine tartrate,915542.0,277.0,0.715891763368051
collagenase,980311.0,276.0,0.7133073165688885
ticagrelor,40241186.0,276.0,0.7133073165688885
dextrose in lactated ringers,,275.0,0.7107228697697258
papaverine dilution,1326901.0,275.0,0.7107228697697258
gm in ns or d,,268.0,0.6926317421755873
topiramate,742267.0,268.0,0.6926317421755873
lactated ringers iv bolus,,268.0,0.6926317421755873
timolol,902427.0,268.0,0.6926317421755873
levonorgestrel,1589505.0,260.0,0.6719561677822862
tetrofosmin iv kit,42900108.0,258.0,0.6667872741839609
ezetimibe,1526475.0,255.0,0.659033933786473
cefepime iv,1748975.0,251.0,0.6486961465898224
carbidopa,740560.0,250.0,0.6461116997906597
benzocaine,917006.0,249.0,0.6435272529914972
diltiazem hcl coated beads,1328165.0,249.0,0.6435272529914972
buspirone hcl,733301.0,248.0,0.6409428061923345
gadobenate dimeglumine,19007652.0,247.0,0.6383583593931719
levalbuterol hcl,1192218.0,244.0,0.630605018995684
valganciclovir hcl,1703063.0,243.0,0.6280205721965213
lamotrigine,705103.0,237.0,0.6125138914015454
tetrahydrozoline hcl,941577.0,235.0,0.6073449978032202
sodium hyaluronate,19136048.0,235.0,0.6073449978032202
donepezil hcl,715997.0,234.0,0.6047605510040576
citric acid,950435.0,231.0,0.5970072106065697
caffeine,1134439.0,228.0,0.5892538702090818
mg or tb,,225.0,0.5815005298115938
mg iv solr,,224.0,0.5789160830124312
potassium chloride in nacl,19049105.0,224.0,0.5789160830124312
nafcillin ivpb,1713930.0,224.0,0.5789160830124312
dorzolamide,981709.0,223.0,0.5763316362132685
rifampin,1763204.0,223.0,0.5763316362132685
polyethylene glycol,,220.0,0.5685782958157806
heparin per pharmacy,1367571.0,217.0,0.5608249554182927
olanzapine odt,785788.0,216.0,0.5582405086191301
nacl,,216.0,0.5582405086191301
octreotide in ns infusion,1522957.0,214.0,0.5530716150208048
methylnaltrexone bromide,909841.0,213.0,0.5504871682216422
surgilube ex gel,,211.0,0.545318274623317
injection,,207.0,0.5349804874266663
nortriptyline hcl,721724.0,204.0,0.5272271470291784
amantadine hcl,19087090.0,203.0,0.5246427002300158
octreotide acetate,1522957.0,196.0,0.5065515726358774
fludrocortisone acetate,1555120.0,195.0,0.5039671258367147
ofloxacin,923081.0,194.0,0.501382679037552
tobramycin ivpb,902722.0,193.0,0.4987982322383894
levodopa,789578.0,193.0,0.4987982322383894
prothrombin complex conc human ivpb,44507865.0,190.0,0.49104489184090144
gentamicin sulfate,45892419.0,190.0,0.49104489184090144
dexamethasone ivpb,1518254.0,187.0,0.4832915514434135
td pt,,187.0,0.4832915514434135
epinephrine in bss plus ophthamic solution,1343916.0,186.0,0.4807071046442509
cinacalcet hcl,1548111.0,184.0,0.47553821104592564
hydroxychloroquine sulfate,1777087.0,183.0,0.472953764246763
mt soln,,182.0,0.4703693174476003
ml ns infusion,,181.0,0.4677848706484377
alvimopan,19059654.0,180.0,0.465200423849275
chlorthalidone,1395058.0,180.0,0.465200423849275
cefazolin,1771162.0,176.0,0.4548626366526245
paroxetine hcl,722031.0,175.0,0.4522781898534618
ml ns solution,,173.0,0.4471092962551366
aripiprazole,757688.0,171.0,0.44194040265681134
desmopressin acetate,1517070.0,170.0,0.43935595585764864
memantine hcl,701322.0,170.0,0.43935595585764864
valacyclovir hcl,1717704.0,169.0,0.43677150905848605
acetazolamide,929435.0,167.0,0.4316026154601607
budesonide,939259.0,167.0,0.4316026154601607
racepinephrine hcl,1300153.0,167.0,0.4316026154601607
units,,166.0,0.4290181686609981
model ims template,,166.0,0.4290181686609981
lacosamide,19087394.0,165.0,0.4264337218618354
verapamil hcl,1307863.0,165.0,0.4264337218618354
sacubitril,46275719.0,165.0,0.4264337218618354
dexmedetomidine hcl in nacl,19061088.0,163.0,0.4212648282635102
sumatriptan succinate,1140643.0,163.0,0.4212648282635102
ml ns irrigation,,163.0,0.4212648282635102
and lidocaine,,162.0,0.41868038146434755
chlordiazepoxide hcl,990678.0,162.0,0.41868038146434755
carbamazepine,740275.0,161.0,0.4160959346651849
colchicine,1101554.0,160.0,0.4135114878660223
cyclosporine,19010482.0,160.0,0.4135114878660223
filgrastim,1304850.0,160.0,0.4135114878660223
hypromellose,902251.0,159.0,0.4109270410668596
thiamine ivpb,19137312.0,159.0,0.4109270410668596
cosyntropin,19008009.0,159.0,0.4109270410668596
tiotropium bromide monohydrate,1106776.0,156.0,0.40317370066937175
ex ptch,,156.0,0.40317370066937175
meclizine hcl,994341.0,156.0,0.40317370066937175
chlorothiazide sodium,992590.0,156.0,0.40317370066937175
dicyclomine hcl,924724.0,154.0,0.3980048070710464
morphine sulfate er,1110410.0,154.0,0.3980048070710464
ketamine,785649.0,154.0,0.3980048070710464
estrogens,19049228.0,153.0,0.3954203602718838
risperidone,735979.0,153.0,0.3954203602718838
daptomycin ivpb,1786617.0,153.0,0.3954203602718838
sulfur colloid co kit,1036525.0,152.0,0.3928359134727211
doxycycline ivpb,1738521.0,151.0,0.39025146667355853
oxytocin infusion,1326115.0,149.0,0.38508257307523325
glipizide,1560171.0,148.0,0.3824981262760706
clindamycin ivpb,997881.0,147.0,0.37991367947690796
esmolol,19063575.0,147.0,0.37991367947690796
mg po caps,,143.0,0.36957589228025745
bupivacaine dilution,732893.0,141.0,0.36440699868193216
temazepam,836715.0,140.0,0.36182255188276946
surgiflo hemostatic matrix kit,,140.0,0.36182255188276946
ij susp,,139.0,0.3592381050836068
levothyroxine iv syringe,1501700.0,138.0,0.35665365828444423
prilocaine,951279.0,137.0,0.3540692114852816
sulfur colloid ij kit,1036525.0,137.0,0.3540692114852816
sufentanil infusion,19078219.0,135.0,0.3489003178869563
adenosine,1309204.0,135.0,0.3489003178869563
naproxen,1115008.0,135.0,0.3489003178869563
mafenide,992716.0,134.0,0.34631587108779366
mycophenolate mofetil,19003999.0,133.0,0.343731424288631
amphotericin b,1717240.0,131.0,0.33856253069030573
ml iv susp,,131.0,0.33856253069030573
neomycin sulfate,915981.0,131.0,0.33856253069030573
ml bupivacaine,,130.0,0.3359780838911431
timolol maleate,902427.0,130.0,0.3359780838911431
bupropion sr,750982.0,129.0,0.33339363709198044
atropine,914335.0,129.0,0.33339363709198044
dronabinol,1037005.0,129.0,0.33339363709198044
milrinone,1368671.0,127.0,0.3282247434936552
fish oil,36444867.0,127.0,0.3282247434936552
minoxidil,1309068.0,127.0,0.3282247434936552
oxcarbazepine,718122.0,126.0,0.32564029669449257
in soln,,125.0,0.32305584989532987
gm in ns,,123.0,0.31788695629700464
cisatracurium,19015726.0,123.0,0.31788695629700464
gemfibrozil,1558242.0,123.0,0.31788695629700464
isosorbide dinitrate,1383925.0,121.0,0.31271806269867936
acetic acid,929549.0,121.0,0.31271806269867936
estradiol,1548195.0,121.0,0.31271806269867936
dopamine,1337860.0,121.0,0.31271806269867936
act in aers,,120.0,0.3101336158995167
mepivacaine hcl,702774.0,120.0,0.3101336158995167
