ingredient,concept_id,count,perc
empagliflozin,45774751.0,119.0,0.30754916910035407
modafinil,710650.0,119.0,0.30754916910035407
gemcitabine intravesical instillation,1314924.0,119.0,0.30754916910035407
norepinephrine bitartrate,1321341.0,118.0,0.3049647223011914
bethanechol chloride,937439.0,118.0,0.3049647223011914
bolus iv fluid,,117.0,0.3023802755020288
triamterene,904542.0,116.0,0.29979582870286614
zinc acetate,979096.0,115.0,0.2972113819037035
pyridoxine,19005046.0,114.0,0.2946269351045409
sitagliptin phosphate,1580747.0,114.0,0.2946269351045409
cefazolin iv,1771162.0,114.0,0.2946269351045409
mafenide acetate,992716.0,113.0,0.29204248830537827
diphenoxylate,930916.0,111.0,0.2868735947070529
carboprost tromethamine,19049150.0,111.0,0.2868735947070529
prochlorperazine maleate,752061.0,110.0,0.2842891479078903
diphenhydramine,1129625.0,110.0,0.2842891479078903
rifaximin,1735947.0,110.0,0.2842891479078903
ml d,,109.0,0.2817047011087277
ceftazidime iv push,1776684.0,109.0,0.2817047011087277
succinylcholine,836208.0,107.0,0.2765358075104024
cefuroxime iv push,1778162.0,107.0,0.2765358075104024
ketamine in ns infusion,785649.0,106.0,0.27395136071123977
megestrol acetate,1300978.0,105.0,0.2713669139120771
codeine,1201620.0,105.0,0.2713669139120771
ij sosy,,104.0,0.2687824671129145
ipratropium bromide,1112921.0,104.0,0.2687824671129145
etonogestrel,1519936.0,104.0,0.2687824671129145
insulin detemir,1516976.0,104.0,0.2687824671129145
oxycodone hcl er,1124957.0,103.0,0.26619802031375184
mebrofenin iv kit,42900491.0,103.0,0.26619802031375184
flecainide acetate,1354860.0,103.0,0.26619802031375184
unit ex solr,,103.0,0.26619802031375184
tobramycin,902722.0,102.0,0.2636135735145892
tropicamide,906072.0,101.0,0.26102912671542655
aminolevulinic acid hcl,904351.0,100.0,0.2584446799162639
calcium gluconate crrt infusion,19037038.0,98.0,0.2532757863179387
ml premix infusion,,98.0,0.2532757863179387
chlorpromazine hcl,794852.0,98.0,0.2532757863179387
levetiracetam in nacl,711584.0,98.0,0.2532757863179387
tuberculin ppd,19010871.0,97.0,0.250691339518776
mg or tabs or caps,,97.0,0.250691339518776
sterile water for irrigation ir soln,,97.0,0.250691339518776
insulin isophane human,46221581.0,96.0,0.24810689271961336
mirabegron er,42873636.0,96.0,0.24810689271961336
clobetasol propionate,998415.0,95.0,0.24552244592045072
acyclovir ivpb,1703687.0,94.0,0.2429379991212881
polymyxin b gu,948582.0,93.0,0.24035355232212546
dorzolamide hcl,981709.0,92.0,0.23776910552296282
tetanus,,92.0,0.23776910552296282
bismuth subsalicylate,937791.0,91.0,0.23518465872380015
pramipexole dihydrochloride,720810.0,91.0,0.23518465872380015
clindamycin hcl,997881.0,91.0,0.23518465872380015
ropinirole hcl,713823.0,88.0,0.22743131832631225
bupropion hcl,750982.0,87.0,0.2248468715271496
hydrocortisone ivpb,975125.0,86.0,0.22226242472798696
darbepoetin alfa,1304643.0,86.0,0.22226242472798696
sotalol hcl,1370109.0,85.0,0.21967797792882432
lacosamide ivpb,19087394.0,85.0,0.21967797792882432
meropenem ivpb,1709170.0,83.0,0.21450908433049906
medroxyprogesterone acetate,1500211.0,82.0,0.21192463753133642
nimodipine,1319133.0,82.0,0.21192463753133642
erythromycin ethylsuccinate,1746940.0,81.0,0.20934019073217378
dopamine in d,1337860.0,81.0,0.20934019073217378
anastrozole,1348265.0,81.0,0.20934019073217378
buprenorphine hcl,1133201.0,80.0,0.20675574393301116
atovaquone,1781733.0,80.0,0.20675574393301116
iv emul optime,,78.0,0.20158685033468587
ranolazine,1337107.0,77.0,0.1990024035355232
tranexamic acid in nacl,1303425.0,77.0,0.1990024035355232
indium in,43012200.0,77.0,0.1990024035355232
ml injection,,77.0,0.1990024035355232
iodine strong,1780601.0,77.0,0.1990024035355232
methimazole,1504620.0,76.0,0.19641795673636056
meperidine,1102527.0,76.0,0.19641795673636056
ex liqd,,76.0,0.19641795673636056
prazosin hcl,1350489.0,76.0,0.19641795673636056
linezolid,1736887.0,74.0,0.1912490631380353
ml premix pca infusion,,74.0,0.1912490631380353
diltiazem,1328165.0,74.0,0.1912490631380353
dutasteride,989482.0,74.0,0.1912490631380353
fentanyl dose from bag,1154029.0,73.0,0.18866461633887266
unit or tabs,,73.0,0.18866461633887266
mg or tbdp,,72.0,0.18608016953971002
cefoxitin iv,1775741.0,71.0,0.1834957227405474
hydroxocobalamin ivpb,1377023.0,71.0,0.1834957227405474
rocuronium,19003953.0,71.0,0.1834957227405474
febuxostat,19017742.0,70.0,0.18091127594138473
lithium carbonate,751246.0,69.0,0.17832682914222212
liothyronine sodium,1505346.0,69.0,0.17832682914222212
sorbitol free,970011.0,69.0,0.17832682914222212
midazolam pf,708298.0,69.0,0.17832682914222212
clindamycin phosphate,997881.0,69.0,0.17832682914222212
papaverine dilution in ns,1326901.0,68.0,0.17574238234305947
ml bolus from bag,,68.0,0.17574238234305947
fenofibrate,1551803.0,68.0,0.17574238234305947
tab,,67.0,0.17315793554389683
gm iv solr,,67.0,0.17315793554389683
renal dosing protocol for anti,,65.0,0.16798904194557154
mesalamine,968426.0,65.0,0.16798904194557154
glycerin,961145.0,65.0,0.16798904194557154
aztreonam iv push,1715117.0,65.0,0.16798904194557154
doxorubicin,1338512.0,65.0,0.16798904194557154
mineral oil or oil,908523.0,65.0,0.16798904194557154
antithymocyte globulin,,65.0,0.16798904194557154
hyoscyamine sulfate,923672.0,65.0,0.16798904194557154
soln,,64.0,0.16540459514640893
argatroban,1322207.0,64.0,0.16540459514640893
ethiodized oil ij oil,19050016.0,64.0,0.16540459514640893
amphotericin b liposome ivpb,1717240.0,64.0,0.16540459514640893
naloxone,1114220.0,63.0,0.16282014834724629
ceftazidime ophthalmic inj,1776684.0,63.0,0.16282014834724629
influenza vac split quad,,63.0,0.16282014834724629
mg mt lozg,,63.0,0.16282014834724629
rituximab chemo infusion,1314273.0,63.0,0.16282014834724629
linaclotide,42900505.0,63.0,0.16282014834724629
lisinopril,1308216.0,63.0,0.16282014834724629
vasopressin infusion,,62.0,0.16023570154808361
pneumococcal vac polyvalent,,62.0,0.16023570154808361
epinephrine irrigation for arthroscopy,1343916.0,61.0,0.157651254748921
remdesivir ivpb,37499271.0,61.0,0.157651254748921
mci,36856087.0,60.0,0.15506680794975836
medronate iv kit,43014123.0,60.0,0.15506680794975836
fosaprepitant ivpb,35605594.0,60.0,0.15506680794975836
ergocalciferol,19045045.0,60.0,0.15506680794975836
pilocarpine hcl,945286.0,59.0,0.1524823611505957
clonidine,1398937.0,59.0,0.1524823611505957
ml ns addease ivpb,,59.0,0.1524823611505957
verapamil hcl cr,1307863.0,58.0,0.14989791435143307
insulin regular iv bolus from bag,,58.0,0.14989791435143307
clobazam,19050832.0,58.0,0.14989791435143307
potassium phosphate,19027362.0,58.0,0.14989791435143307
mg ivpb,,57.0,0.14731346755227046
capsaicin,939881.0,57.0,0.14731346755227046
insulin aspart,35198096.0,57.0,0.14731346755227046
oxyquinoline,906874.0,56.0,0.1447290207531078
imipenem,1778262.0,55.0,0.14214457395394514
cilastatin ivpb,1797258.0,55.0,0.14214457395394514
methylprednisolone,1506270.0,55.0,0.14214457395394514
proparacaine hcl,929504.0,55.0,0.14214457395394514
insulin regular infusion,,54.0,0.13956012715478253
isoniazid,1782521.0,54.0,0.13956012715478253
voriconazole ivpb,1714277.0,54.0,0.13956012715478253
voriconazole,1714277.0,54.0,0.13956012715478253
niacin,1517824.0,54.0,0.13956012715478253
mg or cpep,,53.0,0.13697568035561988
epinephrine infusion,1343916.0,53.0,0.13697568035561988
calcitonin,42900359.0,53.0,0.13697568035561988
phenytoin sodium extended,740910.0,53.0,0.13697568035561988
metoclopramide ivpb,906780.0,53.0,0.13697568035561988
midazolam dose from bag,708298.0,52.0,0.13439123355645724
cisatracurium infusion,19015726.0,52.0,0.13439123355645724
alum,,51.0,0.1318067867572946
labetalol,1386957.0,51.0,0.1318067867572946
valproate sodium,745466.0,51.0,0.1318067867572946
dolutegravir sodium,43560385.0,51.0,0.1318067867572946
ml in swfi,,51.0,0.1318067867572946
zonisamide,744798.0,51.0,0.1318067867572946
hydralazine,1373928.0,50.0,0.12922233995813195
dextroamphetamine,719311.0,49.0,0.12663789315896934
bictegravir,964008.0,48.0,0.12405344635980668
amphetamine,714785.0,48.0,0.12405344635980668
ex soln,,48.0,0.12405344635980668
trimethobenzamide hcl,942799.0,48.0,0.12405344635980668
emtricitabine,1703069.0,48.0,0.12405344635980668
haloperidol,766529.0,47.0,0.12146899956064405
ampicillin sodium,1717327.0,47.0,0.12146899956064405
witch hazel,959196.0,47.0,0.12146899956064405
glycerin ex pads,961145.0,47.0,0.12146899956064405
tolterodine tartrate,913782.0,47.0,0.12146899956064405
or liqd,,47.0,0.12146899956064405
tenofovir disoproxil fumarate,1710281.0,47.0,0.12146899956064405
dose in misc,,46.0,0.11888455276148141
trypan blue,19006155.0,46.0,0.11888455276148141
primidone,751347.0,46.0,0.11888455276148141
ex oint,,46.0,0.11888455276148141
sulfasalazine,964339.0,46.0,0.11888455276148141
cilostazol,1350310.0,46.0,0.11888455276148141
help,,45.0,0.11630010596231875
na soln,,45.0,0.11630010596231875
dornase alfa,1125443.0,45.0,0.11630010596231875
vecuronium,19012598.0,45.0,0.11630010596231875
meq in,,44.0,0.11371565916315612
hetastarch,19077117.0,44.0,0.11371565916315612
mertiatide iv kit,2100517.0,43.0,0.11113121236399348
metoprolol,1307046.0,43.0,0.11113121236399348
calcium,19018544.0,43.0,0.11113121236399348
dofetilide,1362979.0,43.0,0.11113121236399348
mitomycin intravesical instillation,1389036.0,42.0,0.10854676556483085
meropenem iv push,1709170.0,42.0,0.10854676556483085
levothyroxine infusion,1501700.0,42.0,0.10854676556483085
lurasidone hcl,40230761.0,42.0,0.10854676556483085
cyclophosphamide chemo infusion,1310317.0,42.0,0.10854676556483085
clarithromycin,1750500.0,42.0,0.10854676556483085
in nebu,,41.0,0.10596231876566821
benztropine mesylate,719174.0,41.0,0.10596231876566821
leucovorin chemo infusion,1388796.0,41.0,0.10596231876566821
insulin regular human,,41.0,0.10596231876566821
tamoxifen citrate,1436678.0,41.0,0.10596231876566821
pantoprazole,948078.0,40.0,0.10337787196650558
azelastine hcl,934075.0,40.0,0.10337787196650558
ij soln optime,,40.0,0.10337787196650558
alteplase intrapleural,1347450.0,40.0,0.10337787196650558
ceftriaxone sodium,1777806.0,39.0,0.10079342516734294
carboplatin chemo infusion,1344905.0,39.0,0.10079342516734294
vancomycin ophthalmic inj,1707687.0,39.0,0.10079342516734294
hydrocortisone acetate,975125.0,39.0,0.10079342516734294
pentetate iv kit,19123729.0,39.0,0.10079342516734294
entecavir,1711246.0,39.0,0.10079342516734294
nitroprusside,19020994.0,39.0,0.10079342516734294
mg mt troc,,39.0,0.10079342516734294
iron sucrose,1395773.0,39.0,0.10079342516734294
isavuconazonium sulfate,46221284.0,38.0,0.09820897836818028
oxandrolone,1524769.0,38.0,0.09820897836818028
polymyxin gu irrigant,,38.0,0.09820897836818028
propranolol hcl cr,1353766.0,38.0,0.09820897836818028
desvenlafaxine succinate,717607.0,38.0,0.09820897836818028
remifentanil iv bolus from bag,19016749.0,38.0,0.09820897836818028
vancomycin hcl in dextrose,1707687.0,38.0,0.09820897836818028
remifentanil hcl,19016749.0,37.0,0.09562453156901765
valproate ivpb,745466.0,37.0,0.09562453156901765
penicillin g potassium ivpb,1728416.0,37.0,0.09562453156901765
ketoconazole,985708.0,37.0,0.09562453156901765
gadoxetate disodium,19031583.0,37.0,0.09562453156901765
levodopa cr,789578.0,37.0,0.09562453156901765
azathioprine,19014878.0,37.0,0.09562453156901765
cefdinir,1796458.0,37.0,0.09562453156901765
solifenacin succinate,916005.0,36.0,0.09304008476985501
plastic surgery tumescent solution,,36.0,0.09304008476985501
basiliximab infusion,19038440.0,36.0,0.09304008476985501
dexamethasone sod phosphate pf,1518254.0,36.0,0.09304008476985501
angiotensin ii infusion,963889.0,36.0,0.09304008476985501
gentamicin irrigation,45892419.0,36.0,0.09304008476985501
mometasone furoate,905233.0,36.0,0.09304008476985501
clindamycin ivpb in ns,997881.0,36.0,0.09304008476985501
milrinone lactate in dextrose,1368671.0,35.0,0.09045563797069237
mg vial to bag,,35.0,0.09045563797069237
talc,1036667.0,35.0,0.09045563797069237
sulfur hexafluoride microsph,45892833.0,35.0,0.09045563797069237
bromocriptine mesylate,730548.0,35.0,0.09045563797069237
gentamicin intrathecal injection,45892419.0,35.0,0.09045563797069237
varenicline tartrate,780442.0,34.0,0.08787119117152974
methotrexate sodium,1305058.0,34.0,0.08787119117152974
calamine ex lotn,902616.0,34.0,0.08787119117152974
ml ns,,34.0,0.08787119117152974
ml pain management cont pnb,,34.0,0.08787119117152974
insulin isophane,46221581.0,34.0,0.08787119117152974
ertapenem sodium,1717963.0,34.0,0.08787119117152974
ceftazidime,1776684.0,33.0,0.0852867443723671
diphenhydramine ivpb,1129625.0,33.0,0.0852867443723671
mg or cp,,33.0,0.0852867443723671
pioglitazone hcl,1525215.0,33.0,0.0852867443723671
ml co soln,,33.0,0.0852867443723671
polymyxin b sulfate,948582.0,33.0,0.0852867443723671
sildenafil citrate,1316262.0,33.0,0.0852867443723671
entacapone,782211.0,33.0,0.0852867443723671
phenytoin sodium,740910.0,33.0,0.0852867443723671
cefoxitin sodium,1775741.0,32.0,0.08270229757320446
leflunomide,1101898.0,32.0,0.08270229757320446
mitomycin in sodium chloride chemo injection,1389036.0,31.0,0.08011785077404181
captopril,1340128.0,31.0,0.08011785077404181
brivaracetam,35604901.0,31.0,0.08011785077404181
miconazole nitrate,907879.0,31.0,0.08011785077404181
fosphenytoin ivpb,713192.0,31.0,0.08011785077404181
oseltamivir phosphate,1799139.0,30.0,0.07753340397487918
ethambutol hcl,1749301.0,30.0,0.07753340397487918
protamine sulfate,,30.0,0.07753340397487918
lubiprostone,987366.0,30.0,0.07753340397487918
risperidone odt,735979.0,30.0,0.07753340397487918
pseudoephedrine hcl,1154332.0,30.0,0.07753340397487918
acetylcholine chloride,19037624.0,30.0,0.07753340397487918
dabigatran etexilate mesylate,40228152.0,29.0,0.07494895717571654
lamivudine,1704183.0,29.0,0.07494895717571654
ondansetron ivpb,1000560.0,29.0,0.07494895717571654
vortioxetine hbr,44507700.0,29.0,0.07494895717571654
carbamide peroxide,958999.0,29.0,0.07494895717571654
fluconazole ivpb,1754994.0,29.0,0.07494895717571654
ij soln wrapped record,,29.0,0.07494895717571654
in nacl,,29.0,0.07494895717571654
methylphenidate hcl,705944.0,29.0,0.07494895717571654
zoledronic acid,1524674.0,29.0,0.07494895717571654
or susp,,28.0,0.0723645103765539
paclitaxel chemo infusion,1378382.0,28.0,0.0723645103765539
tenofovir af,19011093.0,28.0,0.0723645103765539
ziprasidone hcl,712615.0,28.0,0.0723645103765539
nicotine polacrilex,718583.0,28.0,0.0723645103765539
estrogens conjugated,19049228.0,28.0,0.0723645103765539
acd,,28.0,0.0723645103765539
letrozole,1315946.0,28.0,0.0723645103765539
propafenone hcl,1353256.0,28.0,0.0723645103765539
posaconazole,1704139.0,28.0,0.0723645103765539
perfusion only,,28.0,0.0723645103765539
mg,,27.0,0.06978006357739126
aminocaproic acid iv infusion,,27.0,0.06978006357739126
aminocaproic acid,,27.0,0.06978006357739126
betamethasone acet,920458.0,27.0,0.06978006357739126
clevidipine,19089969.0,27.0,0.06978006357739126
mitomycin,1389036.0,26.0,0.06719561677822862
fondaparinux sodium,1315865.0,26.0,0.06719561677822862
technet tc,,26.0,0.06719561677822862
ganciclovir ivpb,1757803.0,26.0,0.06719561677822862
palonosetron hcl,911354.0,26.0,0.06719561677822862
phenytoin ivpb,740910.0,26.0,0.06719561677822862
op susp,,26.0,0.06719561677822862
mcg or caps,,25.0,0.06461116997906598
avibactam ivpb,46221507.0,25.0,0.06461116997906598
bss io soln,,25.0,0.06461116997906598
urea,906914.0,25.0,0.06461116997906598
warfarin per pharmacy,1310149.0,25.0,0.06461116997906598
methotrexate,1305058.0,25.0,0.06461116997906598
pamidronate ivpb,1511646.0,24.0,0.06202672317990334
fluocinonide,955252.0,24.0,0.06202672317990334
calcium chloride crrt infusion,19036781.0,24.0,0.06202672317990334
cefepime hcl,1748975.0,24.0,0.06202672317990334
rasburicase ivpb,1304565.0,24.0,0.06202672317990334
gm or tabs,,24.0,0.06202672317990334
fexofenadine hcl,1153428.0,24.0,0.06202672317990334
ml nacl,,24.0,0.06202672317990334
hexaminolevulinate hcl,,24.0,0.06202672317990334
sodium hyaluronate intraocular injection,19136048.0,24.0,0.06202672317990334
pyridostigmine bromide,759740.0,24.0,0.06202672317990334
polymyxin b,948582.0,23.0,0.059442276380740705
infusion,,23.0,0.059442276380740705
bicisate iv kit,42873745.0,23.0,0.059442276380740705
ferrous gluconate,1396012.0,23.0,0.059442276380740705
pyrazinamide,1759455.0,23.0,0.059442276380740705
dronedarone hcl,40163615.0,23.0,0.059442276380740705
etoposide chemo infusion,1350504.0,23.0,0.059442276380740705
uci,,23.0,0.059442276380740705
gallium citrate ga,42899259.0,23.0,0.059442276380740705
nephro,,22.0,0.05685782958157806
abacavir sulfate,1736971.0,22.0,0.05685782958157806
sulbactam sodium,1836241.0,22.0,0.05685782958157806
ceftaroline ivpb,40230597.0,22.0,0.05685782958157806
piperacillin sod,1746114.0,22.0,0.05685782958157806
ethiodized oil,19050016.0,22.0,0.05685782958157806
cholecalciferol,19095164.0,22.0,0.05685782958157806
terbutaline sulfate,1236744.0,22.0,0.05685782958157806
tazobactam so,1741122.0,22.0,0.05685782958157806
ml ij susp,,22.0,0.05685782958157806
erythromycin base,1746940.0,22.0,0.05685782958157806
loteprednol etabonate,967562.0,21.0,0.054273382782415426
ex crea,,21.0,0.054273382782415426
penicillin g pot in dextrose,1728416.0,21.0,0.054273382782415426
tirofiban,19017067.0,21.0,0.054273382782415426
ml sterile water solution,,21.0,0.054273382782415426
rifampin ivpb,1763204.0,21.0,0.054273382782415426
amiodarone iv bolus,1309944.0,21.0,0.054273382782415426
olmesartan,40226742.0,20.0,0.05168893598325279
isavuconazonium ivpb,46221284.0,20.0,0.05168893598325279
tenofovir,19011093.0,20.0,0.05168893598325279
sodium bicarbonate ivpb,939506.0,20.0,0.05168893598325279
spray tl soln,,20.0,0.05168893598325279
phenobarbital,734275.0,20.0,0.05168893598325279
cabergoline,1558471.0,20.0,0.05168893598325279
minocycline hcl,1708880.0,20.0,0.05168893598325279
riluzole,735951.0,19.0,0.04910448918409014
bevacizumab ophthalmic inj,1397141.0,19.0,0.04910448918409014
leucovorin calcium,1388796.0,19.0,0.04910448918409014
levodopa er,789578.0,19.0,0.04910448918409014
pramoxine,927478.0,19.0,0.04910448918409014
infliximab ivpb,937368.0,19.0,0.04910448918409014
ferric subsulfate,,19.0,0.04910448918409014
bicalutamide,1344381.0,19.0,0.04910448918409014
alteplase infusion,1347450.0,19.0,0.04910448918409014
ipratropium bromide hfa,1112921.0,19.0,0.04910448918409014
phenytoin,740910.0,18.0,0.046520042384927504
zoledronic acid ivpb,1524674.0,18.0,0.046520042384927504
fluorouracil chemo intraop ivpb,955632.0,18.0,0.046520042384927504
pentoxifylline cr,1331247.0,18.0,0.046520042384927504
ethinyl estradiol,1549786.0,18.0,0.046520042384927504
mexiletine hcl,1307542.0,18.0,0.046520042384927504
promethazine,1153013.0,18.0,0.046520042384927504
cisplatin chemo infusion,1397599.0,18.0,0.046520042384927504
ketorolac,1136980.0,18.0,0.046520042384927504
sodium bicarbonate infusion,939506.0,18.0,0.046520042384927504
doxepin hcl,738156.0,18.0,0.046520042384927504
cadexomer iodine,1740226.0,18.0,0.046520042384927504
sodium citrate,977968.0,18.0,0.046520042384927504
dextran,1352890.0,18.0,0.046520042384927504
medium chain triglycerides or oil,42899398.0,17.0,0.04393559558576487
pot clavulanate,,17.0,0.04393559558576487
cytarabine chemo infusion,1311078.0,17.0,0.04393559558576487
mg op strp,,17.0,0.04393559558576487
hydrocortisone ace,975125.0,17.0,0.04393559558576487
sirolimus,19034726.0,17.0,0.04393559558576487
ceftolozane,45892599.0,17.0,0.04393559558576487
tilmanocept ij kit,35894859.0,17.0,0.04393559558576487
nicardipine hcl,1318137.0,17.0,0.04393559558576487
raloxifene hcl,1513103.0,17.0,0.04393559558576487
terbinafine hcl,1741309.0,17.0,0.04393559558576487
mg and vancomycin,,17.0,0.04393559558576487
lifitegrast,40220740.0,17.0,0.04393559558576487
methohexital sodium,19005015.0,17.0,0.04393559558576487
penicillin g benzathine,1728416.0,17.0,0.04393559558576487
norethindrone acetate,1521369.0,17.0,0.04393559558576487
ivermectin,1784444.0,17.0,0.04393559558576487
evicel,,17.0,0.04393559558576487
gemcitabine bladder irrigation in ns,1314924.0,17.0,0.04393559558576487
eplerenone,1309799.0,17.0,0.04393559558576487
lisdexamfetamine dimesylate,709567.0,17.0,0.04393559558576487
gm op oint,,16.0,0.04135114878660223
cefazolin in dextrose,1771162.0,16.0,0.04135114878660223
eslicarbazepine acetate,44507780.0,16.0,0.04135114878660223
gentamicin in ns,45892419.0,16.0,0.04135114878660223
darunavir ethanolate,1756831.0,16.0,0.04135114878660223
glucagon hcl rdna,1560278.0,16.0,0.04135114878660223
tenofovir alafenamide fumarate,35605546.0,16.0,0.04135114878660223
g ivpb,,16.0,0.04135114878660223
mg sl subl,,16.0,0.04135114878660223
codeine sulfate,1201620.0,16.0,0.04135114878660223
testosterone,1636780.0,16.0,0.04135114878660223
ij sosy optime,,16.0,0.04135114878660223
hydroxyurea,1377141.0,16.0,0.04135114878660223
vilazodone hcl,40234834.0,16.0,0.04135114878660223
perampanel,42904177.0,16.0,0.04135114878660223
sorbitol,970011.0,15.0,0.03876670198743959
vincristine chemo infusion,1308290.0,15.0,0.03876670198743959
olmesartan medoxomil,40226742.0,15.0,0.03876670198743959
selegiline hcl,766209.0,15.0,0.03876670198743959
propofol iv bolus,753626.0,15.0,0.03876670198743959
ml ns premix ivpb,,15.0,0.03876670198743959
triazolam,704599.0,15.0,0.03876670198743959
netarsudil dimesylate,793351.0,15.0,0.03876670198743959
carvedilol phosphate,1346823.0,15.0,0.03876670198743959
rituximab,1314273.0,15.0,0.03876670198743959
methotrexate intrathecal injection,1305058.0,15.0,0.03876670198743959
voriconazole ophthalmic inj,1714277.0,15.0,0.03876670198743959
rasagiline mesylate,715710.0,15.0,0.03876670198743959
icetaminophen,,15.0,0.03876670198743959
romiplostim,19032407.0,15.0,0.03876670198743959
ceftazidime ivpb,1776684.0,14.0,0.03618225518827695
mg or pack,,14.0,0.03618225518827695
calamine,902616.0,14.0,0.03618225518827695
bacitracin zinc,915175.0,14.0,0.03618225518827695
torsemide,942350.0,14.0,0.03618225518827695
amikacin ivpb,1790868.0,14.0,0.03618225518827695
leuprolide acetate,1351541.0,14.0,0.03618225518827695
nafcillin sodium in dextrose,1713930.0,14.0,0.03618225518827695
ucsd extemporaneous template,,14.0,0.03618225518827695
iu iud,,14.0,0.03618225518827695
phenobarbital sodium,734275.0,14.0,0.03618225518827695
trihexyphenidyl hcl,705178.0,14.0,0.03618225518827695
oxaliplatin chemo infusion,1318011.0,13.0,0.03359780838911431
mg tablet,,13.0,0.03359780838911431
cytarabine intrathecal chemo injection,1311078.0,13.0,0.03359780838911431
formoterol fumarate,1196677.0,13.0,0.03359780838911431
benazepril,1335471.0,13.0,0.03359780838911431
dexamethasone ophthalmic injection,1518254.0,13.0,0.03359780838911431
day iu iud,,13.0,0.03359780838911431
cefiderocol ivpb,37498010.0,13.0,0.03359780838911431
quetiapine fumarate er,766814.0,13.0,0.03359780838911431
isoproterenol infusion,1183554.0,13.0,0.03359780838911431
bimatoprost,904525.0,13.0,0.03359780838911431
amiodarone infusion,1309944.0,13.0,0.03359780838911431
guanfacine hcl,1344965.0,13.0,0.03359780838911431
in ns,,13.0,0.03359780838911431
doxorubicin with etoposide with vincristine chemo infusion,1338512.0,13.0,0.03359780838911431
thyroid,,13.0,0.03359780838911431
osimertinib mesylate,35605522.0,13.0,0.03359780838911431
octreotide loading dose from bag,1522957.0,13.0,0.03359780838911431
niacinamide,19018419.0,13.0,0.03359780838911431
selenium er,966282.0,12.0,0.03101336158995167
sufentanil citrate,19078219.0,12.0,0.03101336158995167
clozapine,800878.0,12.0,0.03101336158995167
ml iv inj,,12.0,0.03101336158995167
metoclopramide,906780.0,12.0,0.03101336158995167
pimavanserin tartrate,42628962.0,12.0,0.03101336158995167
permethrin,922868.0,12.0,0.03101336158995167
furosemide ivpb,956874.0,12.0,0.03101336158995167
testosterone cypionate,1636780.0,12.0,0.03101336158995167
brexpiprazole,46275300.0,12.0,0.03101336158995167
mg or tbcr,,12.0,0.03101336158995167
butalbital,1139699.0,12.0,0.03101336158995167
glyburide,1559684.0,12.0,0.03101336158995167
chlorothiazide,992590.0,12.0,0.03101336158995167
