ingredient,concept_id,count,perc
doxorubicin chemo injection,1338512.0,12.0,0.03101336158995167
fluorouracil chemo infusion,955632.0,12.0,0.03101336158995167
ritonavir,1748921.0,12.0,0.03101336158995167
rotigotine,786426.0,12.0,0.03101336158995167
denosumab,40222444.0,12.0,0.03101336158995167
sodium thiosulfate,19136048.0,12.0,0.03101336158995167
brinzolamide,938044.0,12.0,0.03101336158995167
norgestimate,1515774.0,12.0,0.03101336158995167
dapagliflozin propanediol,44785829.0,12.0,0.03101336158995167
salmeterol xinafoate,1137529.0,12.0,0.03101336158995167
ml or soln,,12.0,0.03101336158995167
sargramostim,1308432.0,12.0,0.03101336158995167
chloroprocaine hcl,19049410.0,12.0,0.03101336158995167
penicillin g sodium ivpb,1728416.0,12.0,0.03101336158995167
fluorouracil continuous inpt chemo infusion,955632.0,11.0,0.02842891479078903
flucytosine,1755112.0,11.0,0.02842891479078903
liraglutide,40170911.0,11.0,0.02842891479078903
omega,,11.0,0.02842891479078903
omeprazole,923645.0,11.0,0.02842891479078903
mafenide dressing solution,992716.0,11.0,0.02842891479078903
pentobarbital iv,730729.0,11.0,0.02842891479078903
riboflavin,19062817.0,11.0,0.02842891479078903
felbamate,795661.0,11.0,0.02842891479078903
simvastatin,1539403.0,11.0,0.02842891479078903
exemestane,1398399.0,11.0,0.02842891479078903
tolvaptan,19036797.0,11.0,0.02842891479078903
enzalutamide,42900250.0,11.0,0.02842891479078903
abiraterone acetate,40239056.0,11.0,0.02842891479078903
iron dextran ivpb,1360067.0,10.0,0.025844467991626395
amiodarone hcl in dextrose,1309944.0,10.0,0.025844467991626395
fentanyl infusion,1154029.0,10.0,0.025844467991626395
anti,,10.0,0.025844467991626395
fluorometholone,955583.0,10.0,0.025844467991626395
patiromer sorbitex calcium,35602991.0,10.0,0.025844467991626395
cefuroxime axetil,1778162.0,10.0,0.025844467991626395
rivastigmine tartrate,733523.0,10.0,0.025844467991626395
colestipol hcl,1501617.0,10.0,0.025844467991626395
dantrolene sodium,711714.0,10.0,0.025844467991626395
methotrexate cytarabine hydrocortisone intrathecal chemo injection,1305058.0,10.0,0.025844467991626395
heparin in dextrose,1367571.0,10.0,0.025844467991626395
plerixafor,19017581.0,10.0,0.025844467991626395
act na susp,,10.0,0.025844467991626395
influenza vac split high,,10.0,0.025844467991626395
mesna ivpb,1354698.0,10.0,0.025844467991626395
cyclosporine modified,19010482.0,10.0,0.025844467991626395
levocarnitine,1553610.0,10.0,0.025844467991626395
cobicistat,42874220.0,10.0,0.025844467991626395
vancomycin intrathecal or intraventricular injection,1707687.0,10.0,0.025844467991626395
mg po t,,10.0,0.025844467991626395
eltrombopag olamine,19012346.0,10.0,0.025844467991626395
adenosine infusion,1309204.0,9.0,0.023260021192463752
prenatabs rx,,9.0,0.023260021192463752
telmisartan,1317640.0,9.0,0.023260021192463752
hydroxocobalamin,1377023.0,9.0,0.023260021192463752
ml or susp,,9.0,0.023260021192463752
vilanterol,43532539.0,9.0,0.023260021192463752
calcium chloride infusion,19036781.0,9.0,0.023260021192463752
ml ij soln wrapped record,,9.0,0.023260021192463752
phentermine hcl,735340.0,9.0,0.023260021192463752
cefotaxime iv,1774470.0,9.0,0.023260021192463752
nebivolol hcl,1314577.0,9.0,0.023260021192463752
hctz,,9.0,0.023260021192463752
apremilast,44816294.0,9.0,0.023260021192463752
sodium zirconium cyclosilicate,1510687.0,9.0,0.023260021192463752
prednisolone,1550557.0,9.0,0.023260021192463752
nitrofurantoin,920293.0,9.0,0.023260021192463752
magnesium citrate,967861.0,9.0,0.023260021192463752
methotrexate infusion,1305058.0,9.0,0.023260021192463752
rilpivirine hcl,40238930.0,9.0,0.023260021192463752
pn adult,,9.0,0.023260021192463752
ml and bupivacaine,,9.0,0.023260021192463752
fosfomycin tromethamine,956653.0,9.0,0.023260021192463752
ml adult infusion,,9.0,0.023260021192463752
bisoprolol fumarate,1338005.0,9.0,0.023260021192463752
acetylcholine injection,35156322.0,9.0,0.023260021192463752
ivpb,,9.0,0.023260021192463752
dapsone,1711759.0,9.0,0.023260021192463752
paliperidone,703244.0,9.0,0.023260021192463752
epi,,8.0,0.020675574393301116
op emul,,8.0,0.020675574393301116
folic acid ivpb,19111620.0,8.0,0.020675574393301116
ml ns topical solution,,8.0,0.020675574393301116
tetanus immune globulin,35604680.0,8.0,0.020675574393301116
bupivacaine in dextrose,732893.0,8.0,0.020675574393301116
cisplatin,1397599.0,8.0,0.020675574393301116
alteplase iv loading dose stroke,1347450.0,8.0,0.020675574393301116
bisoprolol,1338005.0,8.0,0.020675574393301116
dopamine in ns infusion,1337860.0,8.0,0.020675574393301116
progesterone micronized,1552310.0,8.0,0.020675574393301116
norethindrone acet,1521369.0,8.0,0.020675574393301116
ceftriaxone,1777806.0,8.0,0.020675574393301116
efavirenz,1738135.0,8.0,0.020675574393301116
ephedrine,1143374.0,8.0,0.020675574393301116
canagliflozin,43526465.0,8.0,0.020675574393301116
rifabutin,1777417.0,8.0,0.020675574393301116
ml pain management cont pnb pca,,8.0,0.020675574393301116
abacavir,1736971.0,8.0,0.020675574393301116
saline nasal spray,,8.0,0.020675574393301116
or syrp,,8.0,0.020675574393301116
additives,,8.0,0.020675574393301116
gadobutrol,19048493.0,8.0,0.020675574393301116
polymyxin,,8.0,0.020675574393301116
atomoxetine hcl,742185.0,8.0,0.020675574393301116
amphotericin b ophthalmic inj,1717240.0,7.0,0.018091127594138477
ml in,,7.0,0.018091127594138477
quinidine,1360421.0,7.0,0.018091127594138477
dextromethorphan,1119510.0,7.0,0.018091127594138477
ml io soln,,7.0,0.018091127594138477
heparin catheter lock solution,1367571.0,7.0,0.018091127594138477
dolutegravir,43560385.0,7.0,0.018091127594138477
mt liqd,,7.0,0.018091127594138477
esomeprazole magnesium,904453.0,7.0,0.018091127594138477
dexmedetomidine loading dose from bag,19061088.0,7.0,0.018091127594138477
acarbose,1529331.0,7.0,0.018091127594138477
tocilizumab ivpb,40171288.0,7.0,0.018091127594138477
ursodiol,,7.0,0.018091127594138477
naloxone kit,1114220.0,7.0,0.018091127594138477
octreotide ivpb,1522957.0,7.0,0.018091127594138477
norethindrone,1521369.0,7.0,0.018091127594138477
meq or pack,,7.0,0.018091127594138477
ramelteon,781182.0,7.0,0.018091127594138477
insulin degludec,35602717.0,7.0,0.018091127594138477
amobarbital sodium,712757.0,7.0,0.018091127594138477
stye,,7.0,0.018091127594138477
pot nitrate,,7.0,0.018091127594138477
amphotericin,952045.0,7.0,0.018091127594138477
mg in swfi,,7.0,0.018091127594138477
granisetron hcl,1000772.0,7.0,0.018091127594138477
phentolamine mesylate,1335539.0,7.0,0.018091127594138477
gemcitabine chemo infusion,1314924.0,7.0,0.018091127594138477
fenofibrate micronized,1551803.0,7.0,0.018091127594138477
ml ns injection,,7.0,0.018091127594138477
tace,,7.0,0.018091127594138477
pyrethrins,959665.0,7.0,0.018091127594138477
piperonyl butoxide,946340.0,7.0,0.018091127594138477
brimonidine,915542.0,7.0,0.018091127594138477
progesterone,1552310.0,7.0,0.018091127594138477
phytonadione ivpb,,7.0,0.018091127594138477
mg sc impl,,7.0,0.018091127594138477
sodium thiosulfate infusion,19136048.0,7.0,0.018091127594138477
ascorbic acid infusion,19011773.0,7.0,0.018091127594138477
hfa,,7.0,0.018091127594138477
imipramine hcl,778268.0,7.0,0.018091127594138477
vancomycin ophthalmic,1707687.0,7.0,0.018091127594138477
po pack,,7.0,0.018091127594138477
pf infusion,,7.0,0.018091127594138477
hr td pt,,7.0,0.018091127594138477
ivabradine hcl,46234437.0,7.0,0.018091127594138477
artificial tears,,6.0,0.015506680794975835
carmustine in polifeprosan,1350066.0,6.0,0.015506680794975835
epoprostenol infusion,1354118.0,6.0,0.015506680794975835
pentosan polysulfate sodium,924151.0,6.0,0.015506680794975835
sterile water for injection ij soln,,6.0,0.015506680794975835
tetracaine topical solution,40087388.0,6.0,0.015506680794975835
glucosamine,1360332.0,6.0,0.015506680794975835
clomiphene citrate,1598819.0,6.0,0.015506680794975835
pegfilgrastim,1325608.0,6.0,0.015506680794975835
in susp,,6.0,0.015506680794975835
daptomycin iv,1786617.0,6.0,0.015506680794975835
benzoyl peroxide,918172.0,6.0,0.015506680794975835
cyclophosphamide,1310317.0,6.0,0.015506680794975835
tofacitinib citrate,42904205.0,6.0,0.015506680794975835
zolmitriptan,1116031.0,6.0,0.015506680794975835
sodium tetradecyl sulfate,19070012.0,6.0,0.015506680794975835
centrum or liqd,,6.0,0.015506680794975835
foscarnet ivpb,1724700.0,6.0,0.015506680794975835
sitagliptin,1580747.0,6.0,0.015506680794975835
nifedipine cr osmotic,1318853.0,6.0,0.015506680794975835
influenza vac high,,6.0,0.015506680794975835
mercaptopurine,1436650.0,6.0,0.015506680794975835
fat emulsion,,6.0,0.015506680794975835
tadalafil,1336926.0,6.0,0.015506680794975835
syringe,,6.0,0.015506680794975835
morphine dose from bag,1110410.0,6.0,0.015506680794975835
bamlanivimab,37003201.0,6.0,0.015506680794975835
cariprazine hcl,35603277.0,6.0,0.015506680794975835
ambrisentan,1337068.0,6.0,0.015506680794975835
polymixin gu irrigant,,6.0,0.015506680794975835
phentermine,735340.0,6.0,0.015506680794975835
levothyroxine loading dose from bag,1501700.0,6.0,0.015506680794975835
potassium iodide,19049909.0,6.0,0.015506680794975835
raltegravir potassium,1712889.0,6.0,0.015506680794975835
ifosfamide,19078187.0,6.0,0.015506680794975835
ml op soln,,6.0,0.015506680794975835
ciclopirox,950098.0,6.0,0.015506680794975835
ml iv soln wrapper,,6.0,0.015506680794975835
td oint,,6.0,0.015506680794975835
prucalopride succinate,44012686.0,6.0,0.015506680794975835
daunorubicin chemo infusion,1311799.0,6.0,0.015506680794975835
emtricitab,,6.0,0.015506680794975835
mg po tbcr,,6.0,0.015506680794975835
fluvoxamine maleate,751412.0,6.0,0.015506680794975835
isosorbide mononitrate,1383815.0,6.0,0.015506680794975835
propylthiouracil,1554072.0,6.0,0.015506680794975835
units po cpep,,6.0,0.015506680794975835
doxycycline ivpb intrapleural,1738521.0,6.0,0.015506680794975835
high dose,,6.0,0.015506680794975835
central line only,,6.0,0.015506680794975835
ex pste,,6.0,0.015506680794975835
pentamidine isethionate ivpb,1730370.0,5.0,0.012922233995813198
hyaluronidase human,19073699.0,5.0,0.012922233995813198
penicillin g potassium,1728416.0,5.0,0.012922233995813198
tego connector,,5.0,0.012922233995813198
ml ivpb,,5.0,0.012922233995813198
umeclidinium,44785907.0,5.0,0.012922233995813198
factor ix complex,35602783.0,5.0,0.012922233995813198
heparin sod,1367571.0,5.0,0.012922233995813198
dulaglutide,45774435.0,5.0,0.012922233995813198
gentamicin pf intrathecal or intraventricular injection,45892419.0,5.0,0.012922233995813198
famotidine in nacl,953076.0,5.0,0.012922233995813198
glucagon ivpb,1560278.0,5.0,0.012922233995813198
pemetrexed chemo infusion,1304919.0,5.0,0.012922233995813198
drospirenone,1512674.0,5.0,0.012922233995813198
aliskiren fumarate,1317967.0,5.0,0.012922233995813198
divalproex dr,,5.0,0.012922233995813198
balsalazide disodium,934262.0,5.0,0.012922233995813198
dicloxacillin sodium,1724666.0,5.0,0.012922233995813198
fluocinolone acetonide,996541.0,5.0,0.012922233995813198
glatiramer acetate,751889.0,5.0,0.012922233995813198
iv infusion mixture,,5.0,0.012922233995813198
colesevelam hcl,1518148.0,5.0,0.012922233995813198
polymyxin b op oint,948582.0,5.0,0.012922233995813198
potassium citrate,976545.0,5.0,0.012922233995813198
difluprednate,19089579.0,5.0,0.012922233995813198
eszopiclone,757352.0,5.0,0.012922233995813198
procedural sedation midazolam,,5.0,0.012922233995813198
olopatadine hcl,915855.0,5.0,0.012922233995813198
mg po tbec,,5.0,0.012922233995813198
asenapine maleate,40164052.0,5.0,0.012922233995813198
argatroban per pharmacy,1322207.0,5.0,0.012922233995813198
potassium acetate,19076414.0,5.0,0.012922233995813198
hepatitis a vaccine,,5.0,0.012922233995813198
phenobarbital ivpb,734275.0,5.0,0.012922233995813198
clomipramine hcl,798834.0,5.0,0.012922233995813198
amyl nitrite,1319051.0,5.0,0.012922233995813198
dextroamphetamine sulfate,719311.0,5.0,0.012922233995813198
prochlorperazine,752061.0,5.0,0.012922233995813198
mcg in caps,,5.0,0.012922233995813198
zidovudine,1710612.0,5.0,0.012922233995813198
ziprasidone mesylate,712615.0,5.0,0.012922233995813198
mg po tb,,5.0,0.012922233995813198
cefotetan disodium,1774932.0,5.0,0.012922233995813198
eravacycline ivpb,35200469.0,5.0,0.012922233995813198
mesna chemo infusion,1354698.0,5.0,0.012922233995813198
meropenem,1709170.0,5.0,0.012922233995813198
artificial tears ophthalmic ointment wrapped record,,5.0,0.012922233995813198
fidaxomicin,40239985.0,5.0,0.012922233995813198
methylphenidate hcl er,705944.0,5.0,0.012922233995813198
dasatinib,1358436.0,5.0,0.012922233995813198
pegaspargase chemo infusion,1326481.0,4.0,0.010337787196650558
lithium,19124477.0,4.0,0.010337787196650558
etodolac,1195492.0,4.0,0.010337787196650558
alendronate sodium,1557272.0,4.0,0.010337787196650558
botulinum toxin type a,,4.0,0.010337787196650558
phenoxybenzamine hcl,1335301.0,4.0,0.010337787196650558
mineral oil,908523.0,4.0,0.010337787196650558
desmopressin acetate spray,1517070.0,4.0,0.010337787196650558
albendazole,1753745.0,4.0,0.010337787196650558
levocarnitine ivpb,1553610.0,4.0,0.010337787196650558
metformin hcl er,1503297.0,4.0,0.010337787196650558
lidocaine in ns,989878.0,4.0,0.010337787196650558
ml im susy,,4.0,0.010337787196650558
cannabidiol,1510417.0,4.0,0.010337787196650558
rho d immune globulin,,4.0,0.010337787196650558
idarucizumab,35602981.0,4.0,0.010337787196650558
pseudoephedrine,1154332.0,4.0,0.010337787196650558
netarsudil,793351.0,4.0,0.010337787196650558
selegiline,766209.0,4.0,0.010337787196650558
everolimus,19011440.0,4.0,0.010337787196650558
ruxolitinib phosphate,40244464.0,4.0,0.010337787196650558
tigecycline ivpb,1742432.0,4.0,0.010337787196650558
macitentan,44507580.0,4.0,0.010337787196650558
bebtelovimab,1759073.0,4.0,0.010337787196650558
selexipag,35604848.0,4.0,0.010337787196650558
premixed infusion,,4.0,0.010337787196650558
travoprost,904501.0,4.0,0.010337787196650558
indomethacin sodium,1178663.0,4.0,0.010337787196650558
trimethoprim ivpb,1705674.0,4.0,0.010337787196650558
bosentan,1321636.0,4.0,0.010337787196650558
foscarnet,1724700.0,4.0,0.010337787196650558
benoxinate,935529.0,4.0,0.010337787196650558
nefazodone hcl,714684.0,4.0,0.010337787196650558
k phos di,,4.0,0.010337787196650558
aztreonam iv,1715117.0,4.0,0.010337787196650558
pitavastatin calcium,40165636.0,4.0,0.010337787196650558
ml ophthalmic soln,,4.0,0.010337787196650558
it soln,,4.0,0.010337787196650558
biotin,19024770.0,4.0,0.010337787196650558
filgrastim ped,1304850.0,4.0,0.010337787196650558
methylprednisolone ivpb for spinal cord injury,1506270.0,4.0,0.010337787196650558
vaborbactam ivpb,792531.0,4.0,0.010337787196650558
cenobamate,37497998.0,4.0,0.010337787196650558
macroaggregated,,4.0,0.010337787196650558
amphotericin b ivpb,1717240.0,4.0,0.010337787196650558
diltiazem hcl cr,1328165.0,4.0,0.010337787196650558
papaverine,1326901.0,4.0,0.010337787196650558
darunavir,1756831.0,4.0,0.010337787196650558
aztreonam ivpb,1715117.0,4.0,0.010337787196650558
powder for oral solution,,4.0,0.010337787196650558
riociguat,44506752.0,4.0,0.010337787196650558
ml im soln,,4.0,0.010337787196650558
apraclonidine hcl,919986.0,4.0,0.010337787196650558
cocaine hcl,1001419.0,4.0,0.010337787196650558
bacitracin zn,915175.0,4.0,0.010337787196650558
cyclosporine sandimmune,19010482.0,4.0,0.010337787196650558
hydroxychloroquine,1777087.0,4.0,0.010337787196650558
sod citrate,,4.0,0.010337787196650558
or susr,,4.0,0.010337787196650558
with sorbitol,,4.0,0.010337787196650558
tirofiban hcl,19017067.0,3.0,0.007753340397487918
potassium chloride er,19049105.0,3.0,0.007753340397487918
inv df,,3.0,0.007753340397487918
ml oral suspension,,3.0,0.007753340397487918
dexlansoprazole,19039926.0,3.0,0.007753340397487918
fluorescein,996625.0,3.0,0.007753340397487918
ot soln,,3.0,0.007753340397487918
sucroferric oxyhydroxide,44785066.0,3.0,0.007753340397487918
secretin acetate,19066188.0,3.0,0.007753340397487918
ceftriaxone in,1777806.0,3.0,0.007753340397487918
methenamine hippurate,904356.0,3.0,0.007753340397487918
sc sosy,,3.0,0.007753340397487918
microplegia,,3.0,0.007753340397487918
na chondroit sulf,,3.0,0.007753340397487918
inv mcla,,3.0,0.007753340397487918
relugolix,739471.0,3.0,0.007753340397487918
linagliptin,40239216.0,3.0,0.007753340397487918
carboprost,19049150.0,3.0,0.007753340397487918
adalimumab,1119119.0,3.0,0.007753340397487918
polymyxin b ivpb,948582.0,3.0,0.007753340397487918
tetrabenazine,836877.0,3.0,0.007753340397487918
ethynodiol diac,1595461.0,3.0,0.007753340397487918
cupric chloride ivpb,19073031.0,3.0,0.007753340397487918
tretinoin,903643.0,3.0,0.007753340397487918
oxaliplatin,1318011.0,3.0,0.007753340397487918
cilgavimab,702423.0,3.0,0.007753340397487918
aprepitant,936748.0,3.0,0.007753340397487918
iron dextran,1360067.0,3.0,0.007753340397487918
roflumilast,40236897.0,3.0,0.007753340397487918
pantoprazole ivpb,948078.0,3.0,0.007753340397487918
charcoal activated or liqd,1789521.0,3.0,0.007753340397487918
darolutamide,1361291.0,3.0,0.007753340397487918
belatacept ivpb,40239665.0,3.0,0.007753340397487918
alcohol,,3.0,0.007753340397487918
paliperidone palmitate er,703244.0,3.0,0.007753340397487918
elagolix sodium,1560104.0,3.0,0.007753340397487918
lenalidomide,19026972.0,3.0,0.007753340397487918
sodium thiosulfate iv bolus,19136048.0,3.0,0.007753340397487918
beclomethasone dipropionate,1115572.0,3.0,0.007753340397487918
irinotecan chemo infusion,1367268.0,3.0,0.007753340397487918
ciprofloxacin,1797513.0,3.0,0.007753340397487918
lorazepam dose from bag,791967.0,3.0,0.007753340397487918
ceftazidime iv,1776684.0,3.0,0.007753340397487918
flecainide,1354860.0,3.0,0.007753340397487918
tixagevimab,702418.0,3.0,0.007753340397487918
nitroglycerin cr,1361711.0,3.0,0.007753340397487918
azilsartan,40235485.0,3.0,0.007753340397487918
theophylline,1237049.0,3.0,0.007753340397487918
sotrovimab ivpb,1536976.0,3.0,0.007753340397487918
zinc sulfate capsule bottle method,19044522.0,3.0,0.007753340397487918
diltiazem hcl er beads,1328165.0,3.0,0.007753340397487918
sodium acetate ivpb,19077884.0,3.0,0.007753340397487918
irbesartan,1347384.0,3.0,0.007753340397487918
bleomycin chemo infusion,1329241.0,3.0,0.007753340397487918
divalproex er,,3.0,0.007753340397487918
sliding scale,,3.0,0.007753340397487918
sofosbuvir,44785094.0,3.0,0.007753340397487918
ustekinumab,40161532.0,3.0,0.007753340397487918
velpatasvir,36249204.0,3.0,0.007753340397487918
sulfacetamide sodium,1036252.0,3.0,0.007753340397487918
midostaurin,1594003.0,3.0,0.007753340397487918
metaxalone,780369.0,3.0,0.007753340397487918
gengraf,,3.0,0.007753340397487918
g injection,,3.0,0.007753340397487918
sodium polystyrene sulfonate powder,19078126.0,3.0,0.007753340397487918
carisoprodol,749910.0,3.0,0.007753340397487918
timolol mal pf,902427.0,3.0,0.007753340397487918
rizatriptan benzoate,1154077.0,3.0,0.007753340397487918
fostamatinib disodium,1510328.0,3.0,0.007753340397487918
bromfenac sodium,1139179.0,3.0,0.007753340397487918
pyridoxine ivpb,19005046.0,3.0,0.007753340397487918
daunorubicin chemo injection,1311799.0,3.0,0.007753340397487918
penicillin v potassium,1729720.0,3.0,0.007753340397487918
deferasirox,1786055.0,3.0,0.007753340397487918
procedural sedation fentanyl citrate,,3.0,0.007753340397487918
cyproheptadine hcl,1110727.0,3.0,0.007753340397487918
fludarabine chemo infusion,1395557.0,3.0,0.007753340397487918
bortezomib,1336825.0,3.0,0.007753340397487918
armodafinil,19090984.0,3.0,0.007753340397487918
nintedanib esylate,45775396.0,3.0,0.007753340397487918
milnacipran hcl,19080226.0,3.0,0.007753340397487918
triamcinolone and lidocaine pf,903963.0,3.0,0.007753340397487918
casirivimab,37003288.0,3.0,0.007753340397487918
indomethacin cr,1178663.0,3.0,0.007753340397487918
cevimeline hcl,954819.0,3.0,0.007753340397487918
bevacizumab chemo infusion,1397141.0,3.0,0.007753340397487918
elviteg,,3.0,0.007753340397487918
apalutamide,963987.0,3.0,0.007753340397487918
natamycin,915392.0,3.0,0.007753340397487918
venetoclax,35604205.0,3.0,0.007753340397487918
insulin aspart prot,35198096.0,3.0,0.007753340397487918
topical jelly,,3.0,0.007753340397487918
azacitidine chemo infusion,1314865.0,3.0,0.007753340397487918
gm in d,,3.0,0.007753340397487918
choline fenofibrate,43560137.0,3.0,0.007753340397487918
azelastine,934075.0,3.0,0.007753340397487918
vasopressin injection solution,,3.0,0.007753340397487918
docetaxel chemo infusion,1315942.0,3.0,0.007753340397487918
demeclocycline hcl,1714527.0,3.0,0.007753340397487918
cromolyn sodium,1152631.0,3.0,0.007753340397487918
triamcinolone,903963.0,3.0,0.007753340397487918
rabeprazole sodium,911735.0,3.0,0.007753340397487918
acamprosate calcium,19043959.0,3.0,0.007753340397487918
suvorexant,45775760.0,3.0,0.007753340397487918
amikacin ophthalmic inj,1790868.0,3.0,0.007753340397487918
glucose,1560524.0,3.0,0.007753340397487918
plecanatide,1592897.0,3.0,0.007753340397487918
naltrexone hcl,1714319.0,3.0,0.007753340397487918
methylprednisolone sodium succinate,1506270.0,3.0,0.007753340397487918
levofloxacin ivpb,1742253.0,2.0,0.005168893598325279
mg disintegrating tablet,,2.0,0.005168893598325279
viaspan soln,,2.0,0.005168893598325279
oxacillin ivpb,1724703.0,2.0,0.005168893598325279
warfarin,1310149.0,2.0,0.005168893598325279
vecuronium infusion,19012598.0,2.0,0.005168893598325279
felodipine,1353776.0,2.0,0.005168893598325279
sodium thiosulfate iv calciphylaxis,19136048.0,2.0,0.005168893598325279
ml po soln,,2.0,0.005168893598325279
methylprednisolone infusion,1506270.0,2.0,0.005168893598325279
antihemophilic factor,,2.0,0.005168893598325279
perphenazine,733008.0,2.0,0.005168893598325279
doxylamine succinate,738818.0,2.0,0.005168893598325279
labetalol infusion,1386957.0,2.0,0.005168893598325279
choline,1195334.0,2.0,0.005168893598325279
dakins,,2.0,0.005168893598325279
pimozide,745790.0,2.0,0.005168893598325279
epbx,,2.0,0.005168893598325279
mucositis mixture formula,,2.0,0.005168893598325279
heparin lock flush,1367571.0,2.0,0.005168893598325279
carboplatin,1344905.0,2.0,0.005168893598325279
dimethyl sulfoxide,928980.0,2.0,0.005168893598325279
methionine,19004724.0,2.0,0.005168893598325279
nitroprusside infusion,19020994.0,2.0,0.005168893598325279
viscous op soln,,2.0,0.005168893598325279
loxapine succinate,792263.0,2.0,0.005168893598325279
umeclidinium bromide,44785907.0,2.0,0.005168893598325279
amiloride hcl,991382.0,2.0,0.005168893598325279
magnesium,19124906.0,2.0,0.005168893598325279
dipyridamole,1331270.0,2.0,0.005168893598325279
tapentadol hcl,19026459.0,2.0,0.005168893598325279
floranex po tabs,,2.0,0.005168893598325279
opicapone,1145467.0,2.0,0.005168893598325279
fluorouracil chemo injection,955632.0,2.0,0.005168893598325279
ferric carboxymaltose ivpb,43560392.0,2.0,0.005168893598325279
sevelamer hcl,952004.0,2.0,0.005168893598325279
sodium fluoride f,19069022.0,2.0,0.005168893598325279
terbutaline,1236744.0,2.0,0.005168893598325279
ml impella purge solution,,2.0,0.005168893598325279
etravirine,1758536.0,2.0,0.005168893598325279
mifepristone,1508439.0,2.0,0.005168893598325279
probenecid,1151422.0,2.0,0.005168893598325279
nitrofurantoin macrocrystal,920293.0,2.0,0.005168893598325279
itraconazole,1703653.0,2.0,0.005168893598325279
balanced salt io soln,,2.0,0.005168893598325279
budesonide powd,939259.0,2.0,0.005168893598325279
letermovir,792929.0,2.0,0.005168893598325279
flunisolide hfa,1196514.0,2.0,0.005168893598325279
imiquimod,981691.0,2.0,0.005168893598325279
dm,,2.0,0.005168893598325279
krill oil,40168296.0,2.0,0.005168893598325279
doxercalciferol,1512446.0,2.0,0.005168893598325279
ml oral soln,,2.0,0.005168893598325279
levobunolol hcl,932815.0,2.0,0.005168893598325279
lopinavir,1738170.0,2.0,0.005168893598325279
mg po cpdr,,2.0,0.005168893598325279
va gel,,2.0,0.005168893598325279
anagrelide hcl,1381253.0,2.0,0.005168893598325279
act in aepb,,2.0,0.005168893598325279
ifosfamide infusion,19078187.0,2.0,0.005168893598325279
im soln,,2.0,0.005168893598325279
ibrutinib,44507848.0,2.0,0.005168893598325279
