Table,Label_inspire,Unit,Description,concept_name,concept_id,vocab,unit_concept_id,MEDICATION_NM
vitals,aft,ug,Infused dose of alfentanil,alfentanil,19059528,RxNorm,9655.0,
vitals,alb20,mL,Infused volume of albumin 20%,"albumin human, USP 200 MG/ML Injection",35605716,RxNorm,8587.0,
vitals,alb5,mL,Infused volume of albumin 5%,"albumin human, USP 50 MG/ML Injection",35605886,RxNorm,8587.0,
vitals,d10w,mL,Infused volume of Dextrose 10% water,glucose 100 MG/ML Injection,36249710,RxNorm,8587.0,
vitals,d50w,mL,Infused volume of Dextrose 50% water,glucose 500 MG/ML Injection,36249719,RxNorm,8587.0,
vitals,d5w,mL,Infused volume of Dextrose 5% water,glucose 50 MG/ML Injection,36249735,RxNorm,8587.0,
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTAMINE IN D5W 4-5 MG/ML-% IV SOLN
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTAMINE IN D5W 1 MG/ML IV SOLN
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTAMINE 500 MG/250 ML D5W PREMIX INFUSION (UCI)
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTAMINE 500 MG/250 ML NS INFUSION (UCI)
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTAMINE 1000 MG/250 ML VARIABLE BASE INFUSION (UCI)
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTamine (DOBUTREX) 500 mg/250 mL (2 mg/mL) infusion  - ADS OVERRIDE
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTamine 500 mg/250 mL infusion  - ADS OVERRIDE
vitals,dobui,ug/kg/min,Rate of dobutamine continuous infusion,dobutamine,1337720,RxNorm,9688.0,DOBUTAMINE 5 MG/ML PEDS INFUSION >=45KG (UCI)
vitals,dopai,ug/kg/min,Rate of dopamine continuous infusion,dopamine,1337860,RxNorm,9688.0,DOPAMINE IN NS INFUSION (VARIABLE CONCENTRATION) (UCI)
vitals,dopai,ug/kg/min,Rate of dopamine continuous infusion,dopamine,1337860,RxNorm,9688.0,DOPAMINE 400 MG/250 ML D5W PREMIX INFUSION (UCI)
vitals,dopai,ug/kg/min,Rate of dopamine continuous infusion,dopamine,1337860,RxNorm,9688.0,DOPAMINE IN D5W 3.2-5 MG/ML-% IV SOLN
vitals,dopai,ug/kg/min,Rate of dopamine continuous infusion,dopamine,1337860,RxNorm,9688.0,DOPAMINE 800 MG/250 ML D5W PREMIX INFUSION (UCI)
vitals,dopai,ug/kg/min,Rate of dopamine continuous infusion,dopamine,1337860,RxNorm,9688.0,DOPamine (INTROPIN) 400 mg/250 mL infusion  - ADS OVERRIDE
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,EPHEDRINE SULFATE 50 MG/ML IJ SOLN
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,EPHEDRINE SULFATE 50 MG/ML IV SOLN
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,EPHEDRINE SULFATE-NACL 50-0.9 MG/10ML-% IV SOSY
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,ePHEDrine-NaCl (PF) 50-0.9 MG/10ML-% injection  - ADS OVERRIDE
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,EPHEDRINE SULFATE-NACL (PF) 50-0.9 MG/10ML-% IV SOSY
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,EPHEDRINE-GUAIFENESIN 12.5-200 MG OR TABS
vitals,eph,mg,Injected dose of Ephedrine,ephedrine,1143374,RxNorm,8576.0,EPHEDRINE SULFATE 5 MG/ML IV SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,LIDOCAINE-EPINEPHRINE 1 %-1:100000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,BUPIVACAINE-EPINEPHRINE (PF) 0.5% -1:200000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE PF 1 MG/ML IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,BUPIVACAINE-EPINEPHRINE (PF) 0.25% -1:200000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 16 MG/250 ML INFUSION - CENTRAL LINE ONLY (UCI)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE HCL (NASAL) 0.1 % NA SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE HCL 1 MG/ML IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,LIDOCAINE-EPINEPHRINE 0.5 %-1:200000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,BUPIVACAINE-EPINEPHRINE 0.5 % IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG IN 1000 ML NS TOPICAL SOLUTION (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 8 MG/250 ML INFUSION (UCI)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG/10ML IJ SOSY
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE INFUSION (ANESTHESIA)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE PF 1 MG/10ML IJ SOSY
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,LIDOCAINE-EPINEPHRINE 1.5 %-1:200000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE IRRIGATION FOR ARTHROSCOPY (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,lidocaine-EPINEPHrine 1 %-1:100000 injection  - ADS OVERRIDE
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG IN 9 ML NS TOPICAL SOLUTION (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE IN BSS PLUS OPHTHAMIC SOLUTION (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 16 MG/250 ML NS INFUSION - CENTRAL LINE ONLY (UCI)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG IN 100 ML NS INJECTION (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG IN 9 ML NS INJECTION (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,LIDOCAINE-EPINEPHRINE 2 %-1:100000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHrine (ADRENALIN) 0.1 mg/mL injection (1 mg/10mL)  - ADS OVERRIDE
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,LIDOCAINE-EPINEPHRINE 2 %-1:200000 IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,LIDOCAINE-EPINEPHRINE-TETRACAINE TOPICAL SOLUTION 2.5 ML (COMPOUNDED)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,"LIDOCAINE-EPINEPHRINE 0.5%-1:200,000 AND SODIUM BICARBONATE (UCI)(OPT)"
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHrine 1:1000 (1 mg/mL) injection (1 mg/mL)  - ADS OVERRIDE
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE PF 1 MG IN 9 ML BSS OPHTHALMIC SOLUTION (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,ROPIVACAINE 0.5% - EPINEPHRINE 1:1000 - WITH CLONIDINE AND KETOROLAC (OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,BUPIVACAINE-EPINEPHRINE 0.25% AND LIDOCAINE 1% AND SODIUM BICARBONATE(UCI)(OPTIME)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 0.3 MG/0.3ML IJ SOAJ
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,"PROCEDURAL SEDATION LIDOCAINE-EPINEPHRINE 1% - 1:100,000 - 20 ML (UCI)"
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG/ML IJ SOLN
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 64 MCG/ML PEDS INFUSION > 45KG (UCI)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,"lidocaine-EPINEPHrine 2%-1:100,000 injection  - ADS OVERRIDE"
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,"PROCEDURAL SEDATION LIDOCAINE-EPINEPHRINE 2% - 1:100,000 - 20 ML (UCI)"
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE 1 MG/10ML IJ SOSY OPTIME (UCI)
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHrine (EPIPEN) 0.3 MG/0.3ML injection  - ADS OVERRIDE
vitals,epi,ug,Injected dose of Epinephrine,epinephrine,1343916,RxNorm,9655.0,EPINEPHRINE PF 1 MG/ML IJ SOLN OPTIME (UCI)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,LIDOCAINE-EPINEPHRINE 1 %-1:100000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,BUPIVACAINE-EPINEPHRINE (PF) 0.5% -1:200000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE PF 1 MG/ML IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,BUPIVACAINE-EPINEPHRINE (PF) 0.25% -1:200000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 16 MG/250 ML INFUSION - CENTRAL LINE ONLY (UCI)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE HCL (NASAL) 0.1 % NA SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE HCL 1 MG/ML IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,LIDOCAINE-EPINEPHRINE 0.5 %-1:200000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,BUPIVACAINE-EPINEPHRINE 0.5 % IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG IN 1000 ML NS TOPICAL SOLUTION (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 8 MG/250 ML INFUSION (UCI)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG/10ML IJ SOSY
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE INFUSION (ANESTHESIA)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE PF 1 MG/10ML IJ SOSY
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,LIDOCAINE-EPINEPHRINE 1.5 %-1:200000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE IRRIGATION FOR ARTHROSCOPY (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,lidocaine-EPINEPHrine 1 %-1:100000 injection  - ADS OVERRIDE
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG IN 9 ML NS TOPICAL SOLUTION (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE IN BSS PLUS OPHTHAMIC SOLUTION (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 16 MG/250 ML NS INFUSION - CENTRAL LINE ONLY (UCI)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG IN 100 ML NS INJECTION (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG IN 9 ML NS INJECTION (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,LIDOCAINE-EPINEPHRINE 2 %-1:100000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHrine (ADRENALIN) 0.1 mg/mL injection (1 mg/10mL)  - ADS OVERRIDE
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,LIDOCAINE-EPINEPHRINE 2 %-1:200000 IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,LIDOCAINE-EPINEPHRINE-TETRACAINE TOPICAL SOLUTION 2.5 ML (COMPOUNDED)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,"LIDOCAINE-EPINEPHRINE 0.5%-1:200,000 AND SODIUM BICARBONATE (UCI)(OPT)"
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHrine 1:1000 (1 mg/mL) injection (1 mg/mL)  - ADS OVERRIDE
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE PF 1 MG IN 9 ML BSS OPHTHALMIC SOLUTION (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,ROPIVACAINE 0.5% - EPINEPHRINE 1:1000 - WITH CLONIDINE AND KETOROLAC (OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,BUPIVACAINE-EPINEPHRINE 0.25% AND LIDOCAINE 1% AND SODIUM BICARBONATE(UCI)(OPTIME)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 0.3 MG/0.3ML IJ SOAJ
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,"PROCEDURAL SEDATION LIDOCAINE-EPINEPHRINE 1% - 1:100,000 - 20 ML (UCI)"
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG/ML IJ SOLN
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 64 MCG/ML PEDS INFUSION > 45KG (UCI)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,"lidocaine-EPINEPHrine 2%-1:100,000 injection  - ADS OVERRIDE"
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,"PROCEDURAL SEDATION LIDOCAINE-EPINEPHRINE 2% - 1:100,000 - 20 ML (UCI)"
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE 1 MG/10ML IJ SOSY OPTIME (UCI)
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHrine (EPIPEN) 0.3 MG/0.3ML injection  - ADS OVERRIDE
vitals,epii,ug/kg/min,Rate of epinephrine continuous infusion,epinephrine,1343916,RxNorm,9688.0,EPINEPHRINE PF 1 MG/ML IJ SOLN OPTIME (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL CITRATE (PF) 100 MCG/2ML IJ SOLN
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 50 MCG/ML PREMIX INFUSION (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL DOSE FROM BAG (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,fentaNYL 100 MCG/2ML injection  - ADS OVERRIDE
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 50 MCG/HR TD PT72
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,fentaNYL (SUBLIMAZE) 50 MCG/ML infusion  - ADS OVERRIDE
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 75 MCG/HR TD PT72
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL CITRATE (PF) 250 MCG/5ML IJ SOLN
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 500 MCG/50 ML INFUSION (OPTIME) (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 50 MCG/ML PREMIX PCA INFUSION - TOLERANT (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML AND BUPIVACAINE 0.1 % ANESTHESIA EPIDURAL INJ (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL-BUPIVACAINE-NACL 0.2-0.1-0.9 MG/100ML-% EP SOLN
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML BUPIVACAINE 0.1% PAIN MANAGEMENT PCEA (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML WITH BUPIVACAINE 0.0625 % ANES EPIDURAL INFUSION (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 25 MCG/HR TD PT72
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML BUPIVACAINE 0.0625% PAIN MANAGEMENT PCEA (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL CITRATE (PF) 100 MCG/2ML IJ SOLN OPTIME (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 100 MCG/HR TD PT72
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 50 MCG/ML PREMIX PCA INFUSION - NAIVE (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML BUPIVACAINE 0.1% LABOR PCEA (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 12 (12.5) MCG/HR TD PT72
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,fentaNYL 2500 MCG/50ML injection  - ADS OVERRIDE
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 20 MCG/ML PEDIATRIC INFUSION (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,fentaNYL 100 MCG/2ML procedural sedation injection  - ADS OVERRIDE
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 4 MCG/ML BUPIVACAINE 0.1% PAIN MANAGEMENT PCEA (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 4 MCG/ML BUPIVACAINE 0.125% PAIN MANAGEMENT PCEA (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML BUPIVACAINE 0.0625% PAIN MANAGEMENT EPIDURAL (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,fentaNYL 250 MCG/5ML injection  - ADS OVERRIDE
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 50 MCG/ML PED INFUSION (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 50 MCG/ML PREMIX PCA INFUSION - HIGH DOSE (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 5000 MCG/100 ML PREMIX INFUSION (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 5000 MCG/100 ML PREMIX PCA INFUSION - TOLERANT (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2500 MCG/50 ML PREMIX INFUSION (UCI)
vitals,ftn,ug,Injected dose of fentanyl,fentanyl,1154029,RxNorm,9655.0,FENTANYL 2 MCG/ML BUPIVACAINE 0.1% PAIN MANAGEMENT EPIDURAL (UCI)
