DISPLAY_NAME,MEDICATION_NM,ingredient
"vitamin B-12 (CYANOCOBALAMIN) tablet TABS 1,000 mcg",VITAMIN B-12 1000 MCG OR TABS,vitamin b
ascorbic acid (VITAMIN C) tablet 500 mg,VITAMIN C 500 MG OR TABS,vitamin c
"vitamin D3 tablet TABS 1,000 Units",VITAMIN D3 1000 UNIT OR TABS,vitamin d
thiamine (VITAMIN B1) tablet 100 mg,VITAMIN B-1 100 MG OR TABS,vitamin b
calcium carbonate-vitamin D (OSCAL) 250-125 MG-UNIT tablet 1 tablet,CALCIUM CARBONATE-VITAMIN D 250-125 MG-UNIT OR TABS,vitamin d
poly-vitamins solution 1 mL,POLY-VITAMINS OR SOLN,vitamins or soln
"vitamin A capsule 10,000 Units",VITAMIN A 10000 UNIT OR CAPS (UCI),vitamin a
vitamin b-12 ( CYANOCOBALAMIN) tablet 50 mcg,VITAMIN B-12 (CYANOCOBALAMIN) 50 MCG (HALF TABLET)(UCI),vitamin b
"vitamin D3 (VITAMIN D) tablet 2,000 Units",VITAMIN D 2000 UNIT OR TABS,vitamin d
ascorbic acid (VITAMIN C) syrup 500 mg,VITAMIN C 500 MG/5ML OR SYRP,vitamin c
"ergocalciferol (VITAMIN D) capsule 50,000 Units",VITAMIN D (ERGOCALCIFEROL) 1.25 MG (50000 UT) PO CAPS,vitamin d
"dextrose-sodium chloride 5%-0.45% 1,000 mL with potassium chloride 20 mEq, thiamine 100 mg, folic acid 1 mg, multivitamin (adult) 10 mL infusion",FLUIDS WITH MULTIVITAMINS INFUSION (UCI),fluids with multivitamins infusion
vitamin D3 (VITAMIN D) tablet 400 Units,VITAMIN D3 400 UNIT OR TABS,vitamin d
thiamine (VITAMIN B1) tablet 100 mg,VITAMIN B-1 50 MG OR TABS,vitamin b
ascorbic acid (VITAMIN C) tablet 125 mg,VITAMIN C 250 MG OR TABS,vitamin c
multivitamin tablet 1 tablet,ONE-DAILY MULTI VITAMINS OR TABS,daily multi vitamins or tabs
vitamin b-12 (CYANOCOBALAMIN) tablet 200 mcg,VITAMIN B-12 100 MCG OR TABS,vitamin b
"ergocalciferol (VITAMIN D) capsule 50,000 Units",VITAMIN D (ERGOCALCIFEROL) 50000 UNITS PO CAPS,vitamin d
vitamins A & D ointment,VITAMINS A & D EX OINT,vitamins a & d ex oint
phytonadione (VITAMIN K) injection,VITAMIN K1 10 MG/ML IJ SOLN,vitamin k
vitamin D3 (VITAMIN D) tablet 400 Units,VITAMIN D3 200 UNIT OR TABS (HALF TABLET),vitamin d
Vitamin D3 TABS 1 tablet,VITAMIN D3 5000 UNITS PO TABS,vitamin d
vitamin E capsule 800 Units,VITAMIN E 400 UNIT OR CAPS,vitamin e
"cholecalciferol (VITAMIN D) tablet 5,000 Units",VITAMIN D 1000 UNIT OR TABS,vitamin d
"vitamin D3 tablet 4,000 Units",VITAMIN D3 2000 UNITS PO TABS,vitamin d
Vitamin-B Complex 1 tablet,VITAMIN-B COMPLEX OR TABS,vitamin
"Vitamin A CAPS 7,500 Units",VITAMIN A 7500 UNIT OR CAPS,vitamin a
"vitamin D3 tablet 3,000 Units",VITAMIN D3 3000 UNITS PO TABS,vitamin d
Vitamin D3 TABS 1 tablet,VITAMIN D3 10000 UNITS PO TABS,vitamin d
vitamin E (AQUASOL E) oral solution 25 Units,VITAMIN E 15 IU/0.3ML OR SOLN,vitamin e
Vitamin D3 TABS 1 capsule,VITAMIN D3 125 MCG (5000 UT) PO TABS,vitamin d
"cholecalciferol (VITAMIN D) tablet 5,000 Units",VITAMIN D 25 MCG (1000 UNIT) PO TABS,vitamin d
"vitamin D3 tablet 2,000 Units",VITAMIN D3 50 MCG (2000 UT) PO TABS,vitamin d
phytonadione (VITAMIN K) injection 1 mg,VITAMIN K1 1 MG/0.5ML IJ SOLN,vitamin k
vitamin B complex-vitamin C (NEPHRO-VITE) 0.8 MG tablet  - ADS OVERRIDE,vitamin B complex-vitamin C (NEPHRO-VITE) 0.8 MG tablet  - ADS OVERRIDE,vitamin b complex
vitamin B complex-vitamin C (NEPHRO-VITE) 0.8 MG tablet  - ADS OVERRIDE,vitamin B complex-vitamin C (NEPHRO-VITE) 0.8 MG tablet  - ADS OVERRIDE,vitamin c
multivitamin with iron-minerals (CENTRUM) oral solution  - ADS OVERRIDE,multivitamin with iron-minerals (CENTRUM) oral solution  - ADS OVERRIDE,multivitamin with iron
multivitamin adult (Tab-A-Vite/Beta Carotene) tablet  - ADS OVERRIDE,multivitamin adult (Tab-A-Vite/Beta Carotene) tablet  - ADS OVERRIDE,multivitamin adult
Vitamin B12-Folic Acid 500-400 MCG TABS 1 tablet,VITAMIN B12-FOLIC ACID 500-400 MCG PO TABS,vitamin b
thiamine (VITAMIN B1) tablet 50 mg,VITAMIN B-1 (THIAMINE) 50 MG (HALF TABLET)(UCI),vitamin b
vitamin A 10000 UNIT capsule  - ADS OVERRIDE,vitamin A 10000 UNIT capsule  - ADS OVERRIDE,vitamin a
"vitamin A capsule 20,000 Units",VITAMIN A 10000 UNIT OR CAPS,vitamin a
MULTIVITAMIN GUMMIES ADULT CHEW 2 tablet (pt's own med),MULTIVITAMIN GUMMIES ADULT PO CHEW,multivitamin gummies adult po chew
"vitamin D3 capsule 2,000 Units",VITAMIN D3 2000 UNIT OR CAPS,vitamin d
calcium-vitamin D (CALTRATE 600+D) 600-400 MG-UNIT tablet **PATIENTS OWN MEDICATION**,CALCIUM CARBONATE-VITAMIN D 600-400 MG-UNIT OR TABS,vitamin d
"vitamin A injection 50,000 Units",VITAMIN A 50000 UNIT/ML IM SOLN,vitamin a
MULTIVITAMIN ADULT TABS 1 tablet,MULTIVITAMIN ADULT PO TABS,multivitamin adult po tabs
"Vitamin D (Cholecalciferol) TABS 1,000 Units",VITAMIN D (CHOLECALCIFEROL) 25 MCG (1000 UT) PO TABS,vitamin d
vitamin E capsule 200 Units,VITAMIN E 200 UNIT OR CAPS,vitamin e
vitamin E (AQUASOL E) oral solution 25 Units,VITAMIN E 15 IU/0.3ML PO SOLN,vitamin e
Vitamin D3 TABS 1 tablet,VITAMIN D3 250 MCG (10000 UT) PO TABS,vitamin d
Vitamin D LIQD 5 mL,VITAMIN D 10 MCG/ML PO LIQD,vitamin d
Liposomal Vitamin C 1000mg (OTC)  *** Pt Own Med,VITAMIN C 1000 MG OR TABS,vitamin c
Collagen Plus Vitamin C 740-125 MG CAPS,COLLAGEN PLUS VITAMIN C 740-125 MG OR CAPS,collagen plus vitamin c
"Liposomal Vit D3 5,000IU Caps  *** Pt Own Med",VITAMIN D-3 125 MCG (5000 UT) PO TABS,vitamin d
Vitamin B Complex TABS,VITAMIN B COMPLEX OR TABS,vitamin b complex or tabs
Vitamin E CAPS 180 mg,VITAMIN E 180 MG PO CAPS,vitamin e
phytonadione (VITAMIN K) tablet 100 mcg,VITAMIN K 100 MCG OR TABS,vitamin k
